month_id;id_client;amount;count;city
1;ee47d746-6d2f-4d3c-9622-c31412542920;64104;1;moscow
2;375e0724-f033-4c76-b579-84969cf38ee2;56043;11;krasnodar
3;6644e5b4-9934-4863-9778-aaa125207701;136970;16;lobya
4;c971fb21-d54c-4134-938f-16b62ee86d3b;97455;1;moscow
5;161e1b98-45ba-4b4e-8236-e6e3e70f6f7c;23158;16;krasnodar
6;86432d8d-b706-463b-bd5d-6a9e170daee3;147416;8;lobya
7;4d93d3f6-8b24-403b-a74b-f5173e40d7db;169285;1;moscow
8;0948b0c2-990b-4a11-b835-69ac4714b21d;16148;16;krasnodar
9;a576fa59-7b28-4a4c-a496-92f128754a94;47002;6;lobya
10;17213b88-1514-47a4-b8aa-ce51378ab34e;62115;12;moscow
11;b731df05-98fa-4610-8496-716ec530a02c;180144;6;krasnodar
12;f08d9018-438e-4e96-b519-f74c0302a433;174152;16;lobya
1;1bc8ad38-3392-4042-8cde-aa5de306c947;40144;8;moscow
2;32a85453-f14d-40c2-90ba-3851498a5f3b;68741;14;krasnodar
3;9d05bf55-76d8-4efa-8617-435f92fe83f1;192779;1;lobya
4;494a90f5-2198-4212-8fc9-e3e22ad7afd9;6897;6;moscow
5;49b9c587-c19e-4481-bace-967aeac357fa;62175;13;krasnodar
6;5f75c73a-1305-4079-b040-2bcb42085002;113332;10;lobya
7;649c4398-a4c4-4d01-b29b-f14704ce6e17;120160;9;moscow
8;29a514f5-a27e-4939-85d5-874a0c3f7a2c;97593;5;krasnodar
9;d0c6d3d9-dc3b-4406-afb7-f6cb0da3a4a9;8539;11;lobya
10;1e17318f-c4f1-4d0f-8ee4-9bf976c5b4ef;185250;5;moscow
11;eee7b1fa-ba81-4049-add6-370ee5e62e72;39205;3;krasnodar
12;f043e014-b263-4ef7-adc7-340e6c71213c;38455;7;lobya
1;bc7795fc-dbe8-44db-ad28-e0b75d86dabd;33309;5;moscow
2;e64aad3a-fffc-4193-8df5-e94a43eff295;154251;11;krasnodar
3;32de7df8-8d4f-4c84-a7b9-c41d00dd83ba;167770;1;lobya
4;e8a27cb1-6d5a-4161-aac4-11df7dfb4a0e;18715;2;moscow
5;ee47d746-6d2f-4d3c-9622-c31412542920;192808;3;moscow
6;375e0724-f033-4c76-b579-84969cf38ee2;129052;16;krasnodar
7;6644e5b4-9934-4863-9778-aaa125207701;80540;13;lobya
8;c971fb21-d54c-4134-938f-16b62ee86d3b;137594;6;moscow
9;161e1b98-45ba-4b4e-8236-e6e3e70f6f7c;58230;8;krasnodar
10;86432d8d-b706-463b-bd5d-6a9e170daee3;17580;5;lobya
11;4d93d3f6-8b24-403b-a74b-f5173e40d7db;74139;7;moscow
12;0948b0c2-990b-4a11-b835-69ac4714b21d;188709;10;krasnodar
1;a576fa59-7b28-4a4c-a496-92f128754a94;64685;5;lobya
2;17213b88-1514-47a4-b8aa-ce51378ab34e;183167;13;moscow
3;b731df05-98fa-4610-8496-716ec530a02c;53405;8;krasnodar
4;f08d9018-438e-4e96-b519-f74c0302a433;158524;5;lobya
5;1bc8ad38-3392-4042-8cde-aa5de306c947;154290;11;moscow
6;32a85453-f14d-40c2-90ba-3851498a5f3b;128104;15;krasnodar
7;9d05bf55-76d8-4efa-8617-435f92fe83f1;108036;11;lobya
8;494a90f5-2198-4212-8fc9-e3e22ad7afd9;128920;1;moscow
9;49b9c587-c19e-4481-bace-967aeac357fa;74070;7;krasnodar
10;5f75c73a-1305-4079-b040-2bcb42085002;201705;2;lobya
11;649c4398-a4c4-4d01-b29b-f14704ce6e17;81965;14;moscow
12;29a514f5-a27e-4939-85d5-874a0c3f7a2c;179284;1;krasnodar
1;d0c6d3d9-dc3b-4406-afb7-f6cb0da3a4a9;18795;4;lobya
2;1e17318f-c4f1-4d0f-8ee4-9bf976c5b4ef;31344;13;moscow
3;eee7b1fa-ba81-4049-add6-370ee5e62e72;58456;6;krasnodar
4;f043e014-b263-4ef7-adc7-340e6c71213c;130793;8;lobya
5;9151d307-654c-4239-a888-ada5ca45f0b2;161282;2;krasnodar
6;5e8789b4-2e82-48d7-8bde-0dec9e7f041c;56777;7;lobya
7;cfa03448-10b8-4538-94c9-82d53e869582;39552;15;moscow
8;3bc760df-7192-4ebc-9403-21ad69060f00;58947;15;krasnodar
9;98e660a4-b3ab-4abb-a94c-ae393f109d02;60162;3;lobya
10;a4b04a63-e66c-40b1-8bc0-f1a1c93291d8;34338;3;moscow
11;0b0ea807-ff4e-4bbf-b6be-5b7343b8af9d;57483;15;krasnodar
12;f5c28991-8268-4e71-a71e-28b98a9ac5f9;44048;15;lobya
1;ee47d746-6d2f-4d3c-9622-c31412542920;17754;16;moscow
2;375e0724-f033-4c76-b579-84969cf38ee2;18763;3;krasnodar
3;6644e5b4-9934-4863-9778-aaa125207701;115218;15;lobya
4;c971fb21-d54c-4134-938f-16b62ee86d3b;31940;4;moscow
5;161e1b98-45ba-4b4e-8236-e6e3e70f6f7c;143317;12;krasnodar
6;86432d8d-b706-463b-bd5d-6a9e170daee3;80191;11;lobya
7;4d93d3f6-8b24-403b-a74b-f5173e40d7db;182903;1;moscow
8;0948b0c2-990b-4a11-b835-69ac4714b21d;9025;12;krasnodar
9;a576fa59-7b28-4a4c-a496-92f128754a94;96328;13;lobya
10;17213b88-1514-47a4-b8aa-ce51378ab34e;166216;2;moscow
11;b731df05-98fa-4610-8496-716ec530a02c;151912;11;krasnodar
12;f08d9018-438e-4e96-b519-f74c0302a433;141924;9;lobya
1;1bc8ad38-3392-4042-8cde-aa5de306c947;189545;15;moscow
2;32a85453-f14d-40c2-90ba-3851498a5f3b;137133;5;krasnodar
3;9d05bf55-76d8-4efa-8617-435f92fe83f1;114424;16;lobya
4;494a90f5-2198-4212-8fc9-e3e22ad7afd9;146910;11;moscow
5;49b9c587-c19e-4481-bace-967aeac357fa;198249;8;krasnodar
6;5f75c73a-1305-4079-b040-2bcb42085002;107001;3;lobya
7;649c4398-a4c4-4d01-b29b-f14704ce6e17;45572;12;moscow
8;29a514f5-a27e-4939-85d5-874a0c3f7a2c;132266;11;krasnodar
9;d0c6d3d9-dc3b-4406-afb7-f6cb0da3a4a9;33176;16;lobya
10;1e17318f-c4f1-4d0f-8ee4-9bf976c5b4ef;57498;14;moscow
11;eee7b1fa-ba81-4049-add6-370ee5e62e72;24571;7;krasnodar
12;f043e014-b263-4ef7-adc7-340e6c71213c;173848;9;lobya
1;8ae705c9-7448-4ad9-8115-7f29e72012b5;167067;16;moscow
2;ab10dfb3-1f3e-4712-972a-729f5cec2eb2;86718;14;krasnodar
3;fd0b9896-da1b-493a-a53d-1c6cf5deccc4;184612;11;lobya
4;c002b475-7f55-4ee0-bfec-38093f0c8ca5;180940;6;moscow
5;a7fd2907-8521-4d75-a5b0-231ad712483c;199543;3;krasnodar
6;88433cc8-53a6-4f7b-8fee-111496371277;146385;5;lobya
7;83811faa-c85a-4f2a-88a7-051e94a71ccf;165862;14;moscow
8;a1d168b5-cdf3-4f11-b458-b684777a19ce;19927;4;krasnodar
9;fe2c35d8-a51a-45f3-bd85-27490d1d947a;204539;3;lobya
10;9f69c05a-d4e0-4439-a182-b4322e77ab99;190163;6;moscow
11;092ef2d7-30d2-4d15-9c40-35af6973f28b;20666;14;krasnodar
12;4d5f6a00-ae1a-4bf4-988f-d05b6349a676;96068;4;lobya
1;4816c601-0dd2-4dba-b395-f871e51dbf3d;59835;12;moscow
2;27a362b3-d62a-4e68-a655-43fc68c818da;87879;8;krasnodar
3;14891ee0-b828-4ea3-8566-6d4cac339de5;76479;13;lobya
4;42c5db22-6046-455b-a728-ff163a1b7808;134090;9;moscow
5;da3ab9e4-6ffa-42f8-abd1-33a1e448a555;23824;16;krasnodar
6;585b1d92-f760-41f1-80bd-824fb827f34a;75257;4;lobya
7;5aec7c17-5022-48ea-be49-4145ba45e5c6;131565;16;moscow
8;74a644e5-0be7-4dce-9136-c4d04a3ee35b;200555;1;krasnodar
9;7059aee2-80ae-4cdf-9d0d-31d41f665dca;12941;16;lobya
10;b371ce80-259a-4bb8-a550-0ebff690e3e1;76234;13;moscow
11;e7223593-81a8-49de-89c0-162e02e8e3b1;133807;16;krasnodar
12;d0dd6df3-b3e5-486b-a0ce-c03f02092395;125160;9;lobya
1;7806be90-e0a3-4ae0-838a-cbd84c65d846;169514;3;moscow
2;d4ed2dc1-9e93-496e-81e8-35c9734f0dc1;49831;12;krasnodar
3;d6a985fa-b1dc-4b2b-bb84-eb541587ccd2;31076;11;lobya
4;a4726e06-e517-4941-b591-ff4857aeb3f6;182369;7;moscow
5;7b146716-01df-4049-ba39-30d2f37254f9;87912;9;krasnodar
6;6f1a9a1a-0322-46e4-a692-0f253fdcd1ce;131694;13;lobya
7;2d2fe40b-3a7c-4172-94d2-a7a7c7030266;60728;4;moscow
8;5e8789b4-2e82-48d7-8bde-0dec9e7f041c;26126;6;lobya
9;cfa03448-10b8-4538-94c9-82d53e869582;129229;7;moscow
10;3bc760df-7192-4ebc-9403-21ad69060f00;192093;6;krasnodar
11;98e660a4-b3ab-4abb-a94c-ae393f109d02;11582;4;lobya
12;a4b04a63-e66c-40b1-8bc0-f1a1c93291d8;74403;8;moscow
1;0b0ea807-ff4e-4bbf-b6be-5b7343b8af9d;18633;8;krasnodar
2;f5c28991-8268-4e71-a71e-28b98a9ac5f9;165083;6;lobya
3;ee47d746-6d2f-4d3c-9622-c31412542920;93156;3;moscow
4;375e0724-f033-4c76-b579-84969cf38ee2;159889;14;krasnodar
5;6644e5b4-9934-4863-9778-aaa125207701;50090;4;lobya
6;c971fb21-d54c-4134-938f-16b62ee86d3b;112947;13;moscow
7;161e1b98-45ba-4b4e-8236-e6e3e70f6f7c;165586;16;krasnodar
8;86432d8d-b706-463b-bd5d-6a9e170daee3;86354;1;lobya
9;4d93d3f6-8b24-403b-a74b-f5173e40d7db;150021;14;moscow
10;0948b0c2-990b-4a11-b835-69ac4714b21d;58171;7;krasnodar
11;a576fa59-7b28-4a4c-a496-92f128754a94;43806;16;lobya
12;17213b88-1514-47a4-b8aa-ce51378ab34e;33348;10;moscow
1;b731df05-98fa-4610-8496-716ec530a02c;180758;12;krasnodar
2;f08d9018-438e-4e96-b519-f74c0302a433;108112;7;lobya
3;1bc8ad38-3392-4042-8cde-aa5de306c947;14447;3;moscow
4;32a85453-f14d-40c2-90ba-3851498a5f3b;118243;5;krasnodar
5;9d05bf55-76d8-4efa-8617-435f92fe83f1;184406;12;lobya
6;494a90f5-2198-4212-8fc9-e3e22ad7afd9;123744;1;moscow
7;49b9c587-c19e-4481-bace-967aeac357fa;36278;2;krasnodar
8;5f75c73a-1305-4079-b040-2bcb42085002;93714;14;lobya
9;649c4398-a4c4-4d01-b29b-f14704ce6e17;9050;12;moscow
10;29a514f5-a27e-4939-85d5-874a0c3f7a2c;125848;11;krasnodar
11;d0c6d3d9-dc3b-4406-afb7-f6cb0da3a4a9;32741;1;lobya
12;1e17318f-c4f1-4d0f-8ee4-9bf976c5b4ef;37159;14;moscow
1;eee7b1fa-ba81-4049-add6-370ee5e62e72;11064;6;krasnodar
2;f043e014-b263-4ef7-adc7-340e6c71213c;85557;9;lobya
3;8ae705c9-7448-4ad9-8115-7f29e72012b5;183517;9;moscow
4;ab10dfb3-1f3e-4712-972a-729f5cec2eb2;63120;11;krasnodar
5;fd0b9896-da1b-493a-a53d-1c6cf5deccc4;159055;14;lobya
6;c002b475-7f55-4ee0-bfec-38093f0c8ca5;182265;14;moscow
7;a7fd2907-8521-4d75-a5b0-231ad712483c;132068;3;krasnodar
8;88433cc8-53a6-4f7b-8fee-111496371277;172928;6;lobya
9;83811faa-c85a-4f2a-88a7-051e94a71ccf;90459;14;moscow
10;a1d168b5-cdf3-4f11-b458-b684777a19ce;135982;2;krasnodar
11;fe2c35d8-a51a-45f3-bd85-27490d1d947a;177212;16;lobya
12;9f69c05a-d4e0-4439-a182-b4322e77ab99;64918;9;moscow
1;092ef2d7-30d2-4d15-9c40-35af6973f28b;34402;8;krasnodar
2;4d5f6a00-ae1a-4bf4-988f-d05b6349a676;133735;16;lobya
3;4816c601-0dd2-4dba-b395-f871e51dbf3d;28260;9;moscow
4;27a362b3-d62a-4e68-a655-43fc68c818da;135023;15;krasnodar
5;14891ee0-b828-4ea3-8566-6d4cac339de5;77544;1;lobya
6;42c5db22-6046-455b-a728-ff163a1b7808;161276;14;moscow
7;da3ab9e4-6ffa-42f8-abd1-33a1e448a555;189297;3;krasnodar
8;585b1d92-f760-41f1-80bd-824fb827f34a;151999;1;lobya
9;5aec7c17-5022-48ea-be49-4145ba45e5c6;18462;8;moscow
10;74a644e5-0be7-4dce-9136-c4d04a3ee35b;149152;9;krasnodar
11;7059aee2-80ae-4cdf-9d0d-31d41f665dca;28788;7;lobya
12;b371ce80-259a-4bb8-a550-0ebff690e3e1;164809;13;moscow
1;e7223593-81a8-49de-89c0-162e02e8e3b1;63064;11;krasnodar
2;d0dd6df3-b3e5-486b-a0ce-c03f02092395;41587;9;lobya
3;7806be90-e0a3-4ae0-838a-cbd84c65d846;135240;14;moscow
4;005ba170-45e8-42de-93f7-192481ae2659;141576;15;krasnodar
5;c1dd5c0e-51db-4a5d-91a3-5374cb20043d;102757;5;lobya
6;7c769d6c-869c-4200-b3a6-c33ef2d7723f;190296;7;moscow
7;9804e44f-bf1d-4b3a-992f-e2a575b43b7d;66782;16;krasnodar
8;c5f7d5a6-c523-4e2c-bdf3-96a8dea6e00d;180752;2;lobya
9;65749106-bf0b-4cbf-90d4-797ed218473e;149895;10;moscow
10;ad501a3a-19b7-4f38-8108-a6ee76b4bc7e;123570;1;krasnodar
11;67cfb245-0080-46a1-a2e8-33a24a20103c;94666;12;lobya
12;ada6350f-eafb-453a-b822-23d2c8eabac1;13942;16;moscow
1;5580760e-3857-4710-b4a5-70c29aa54342;30907;4;krasnodar
2;c9279020-09f8-461e-a694-4937485620d5;69342;13;lobya
3;aa42dc38-780f-4b50-9a65-83b6fa64e766;87051;4;moscow
4;499ee08a-43b5-4f2c-a3fc-96d04f5cbb11;112096;10;krasnodar
5;5e8789b4-2e82-48d7-8bde-0dec9e7f041c;89901;14;lobya
6;cfa03448-10b8-4538-94c9-82d53e869582;139394;5;moscow
7;3bc760df-7192-4ebc-9403-21ad69060f00;103346;13;krasnodar
8;98e660a4-b3ab-4abb-a94c-ae393f109d02;202990;12;lobya
9;a4b04a63-e66c-40b1-8bc0-f1a1c93291d8;154323;11;moscow
10;0b0ea807-ff4e-4bbf-b6be-5b7343b8af9d;181376;14;krasnodar
11;f5c28991-8268-4e71-a71e-28b98a9ac5f9;137162;5;lobya
12;ee47d746-6d2f-4d3c-9622-c31412542920;199796;6;moscow
1;375e0724-f033-4c76-b579-84969cf38ee2;98147;3;krasnodar
2;6644e5b4-9934-4863-9778-aaa125207701;41829;1;lobya
3;c971fb21-d54c-4134-938f-16b62ee86d3b;165612;2;moscow
4;161e1b98-45ba-4b4e-8236-e6e3e70f6f7c;52654;7;krasnodar
5;86432d8d-b706-463b-bd5d-6a9e170daee3;169920;1;lobya
6;4d93d3f6-8b24-403b-a74b-f5173e40d7db;7782;14;moscow
7;0948b0c2-990b-4a11-b835-69ac4714b21d;21975;9;krasnodar
8;a576fa59-7b28-4a4c-a496-92f128754a94;95395;8;lobya
9;17213b88-1514-47a4-b8aa-ce51378ab34e;192442;2;moscow
10;b731df05-98fa-4610-8496-716ec530a02c;47100;15;krasnodar
11;f08d9018-438e-4e96-b519-f74c0302a433;159199;10;lobya
12;1bc8ad38-3392-4042-8cde-aa5de306c947;163115;13;moscow
1;32a85453-f14d-40c2-90ba-3851498a5f3b;55082;5;krasnodar
2;9d05bf55-76d8-4efa-8617-435f92fe83f1;182667;7;lobya
3;494a90f5-2198-4212-8fc9-e3e22ad7afd9;163204;16;moscow
4;49b9c587-c19e-4481-bace-967aeac357fa;156328;2;krasnodar
5;5f75c73a-1305-4079-b040-2bcb42085002;86175;11;lobya
6;649c4398-a4c4-4d01-b29b-f14704ce6e17;198008;1;moscow
7;29a514f5-a27e-4939-85d5-874a0c3f7a2c;70656;9;krasnodar
8;d0c6d3d9-dc3b-4406-afb7-f6cb0da3a4a9;101144;1;lobya
9;1e17318f-c4f1-4d0f-8ee4-9bf976c5b4ef;63024;2;moscow
10;eee7b1fa-ba81-4049-add6-370ee5e62e72;133250;4;krasnodar
11;f043e014-b263-4ef7-adc7-340e6c71213c;73095;5;lobya
12;8ae705c9-7448-4ad9-8115-7f29e72012b5;196976;1;moscow
1;ab10dfb3-1f3e-4712-972a-729f5cec2eb2;131343;13;krasnodar
2;fd0b9896-da1b-493a-a53d-1c6cf5deccc4;6280;13;lobya
3;c002b475-7f55-4ee0-bfec-38093f0c8ca5;13151;8;moscow
4;a7fd2907-8521-4d75-a5b0-231ad712483c;56874;10;krasnodar
5;88433cc8-53a6-4f7b-8fee-111496371277;189444;11;lobya
6;83811faa-c85a-4f2a-88a7-051e94a71ccf;89344;7;moscow
7;a1d168b5-cdf3-4f11-b458-b684777a19ce;65653;5;krasnodar
8;fe2c35d8-a51a-45f3-bd85-27490d1d947a;45334;15;lobya
9;9f69c05a-d4e0-4439-a182-b4322e77ab99;157246;4;moscow
10;092ef2d7-30d2-4d15-9c40-35af6973f28b;140389;12;krasnodar
11;4d5f6a00-ae1a-4bf4-988f-d05b6349a676;168819;3;lobya
12;4816c601-0dd2-4dba-b395-f871e51dbf3d;117291;2;moscow
1;27a362b3-d62a-4e68-a655-43fc68c818da;194809;3;krasnodar
2;14891ee0-b828-4ea3-8566-6d4cac339de5;28217;2;lobya
3;42c5db22-6046-455b-a728-ff163a1b7808;32408;2;moscow
4;da3ab9e4-6ffa-42f8-abd1-33a1e448a555;87416;15;krasnodar
5;585b1d92-f760-41f1-80bd-824fb827f34a;11133;6;lobya
6;5aec7c17-5022-48ea-be49-4145ba45e5c6;200856;2;moscow
7;74a644e5-0be7-4dce-9136-c4d04a3ee35b;104548;8;krasnodar
8;7059aee2-80ae-4cdf-9d0d-31d41f665dca;102481;8;lobya
9;b371ce80-259a-4bb8-a550-0ebff690e3e1;69870;9;moscow
10;e7223593-81a8-49de-89c0-162e02e8e3b1;58492;14;krasnodar
11;d0dd6df3-b3e5-486b-a0ce-c03f02092395;17654;10;lobya
12;7806be90-e0a3-4ae0-838a-cbd84c65d846;13866;5;moscow
1;44b3a10f-59f9-4677-aebf-e42d06f46ddb;113861;16;lobya
2;b464e672-9af1-4e7b-b9d4-518f629de18a;82353;16;moscow
3;937c6094-7a05-4c21-a7fa-9ea3cd4bab99;54217;14;krasnodar
4;5bc532d4-a705-4004-b6be-028274cfb764;105649;13;lobya
5;e155bf23-e408-43da-905f-5dfb82ea20f1;148885;3;moscow
6;34cb52b8-e8b6-44d9-b7fc-a811d0b1d827;182276;12;krasnodar
7;d5e3fb18-e36f-49a2-98e6-af8ae1a3d5b8;171474;6;lobya
8;d15c689b-2387-4886-9d10-f4a3cec50fd4;107358;11;moscow
9;e2f8a3ad-2cd5-41c5-99f7-213b0e851c85;165956;7;krasnodar
10;f1cb90a3-c0d7-463b-bf85-a17711939a69;160199;5;lobya
11;f0a585de-b148-4b8c-9010-79ad6b410cf8;111947;13;moscow
12;dc56f3cd-a8e8-4ad8-8c1f-e9f33839273a;114105;8;krasnodar
1;b3091c0c-a36e-460f-9123-1a642d1ade5c;160829;3;lobya
2;ccac0232-4966-4005-aa37-739aeb60e38b;93741;14;moscow
3;94fd3491-f37a-4317-b6c0-c544f0d26629;130218;4;krasnodar
4;06e2fc7e-6183-4419-ada4-3b976baeed92;190253;1;lobya
5;32f901c4-6730-4a1d-8284-eb71a68bc8fb;31401;6;moscow
6;261e4e8b-8211-4ffd-8583-8491395315cb;61419;12;krasnodar
7;76e12e82-776d-47fb-b2fa-822233c5ae79;177275;12;lobya
8;bb88c9be-017b-4a86-a96b-9b1bdd856aa2;94076;14;moscow
9;88850033-1ad3-4e1a-93b7-61552036d367;137343;13;krasnodar
10;5e8789b4-2e82-48d7-8bde-0dec9e7f041c;12274;6;lobya
11;cfa03448-10b8-4538-94c9-82d53e869582;197310;5;moscow
12;3bc760df-7192-4ebc-9403-21ad69060f00;16435;10;krasnodar
1;98e660a4-b3ab-4abb-a94c-ae393f109d02;178719;9;lobya
2;a4b04a63-e66c-40b1-8bc0-f1a1c93291d8;72934;12;moscow
3;0b0ea807-ff4e-4bbf-b6be-5b7343b8af9d;188272;2;krasnodar
4;f5c28991-8268-4e71-a71e-28b98a9ac5f9;41429;4;lobya
5;ee47d746-6d2f-4d3c-9622-c31412542920;190549;2;moscow
6;375e0724-f033-4c76-b579-84969cf38ee2;39083;14;krasnodar
7;6644e5b4-9934-4863-9778-aaa125207701;173792;14;lobya
8;c971fb21-d54c-4134-938f-16b62ee86d3b;152935;15;moscow
9;161e1b98-45ba-4b4e-8236-e6e3e70f6f7c;193921;5;krasnodar
10;86432d8d-b706-463b-bd5d-6a9e170daee3;5947;16;lobya
11;4d93d3f6-8b24-403b-a74b-f5173e40d7db;126048;7;moscow
12;0948b0c2-990b-4a11-b835-69ac4714b21d;96305;5;krasnodar
1;a576fa59-7b28-4a4c-a496-92f128754a94;60755;7;lobya
2;17213b88-1514-47a4-b8aa-ce51378ab34e;177439;7;moscow
3;b731df05-98fa-4610-8496-716ec530a02c;30542;13;krasnodar
4;f08d9018-438e-4e96-b519-f74c0302a433;38003;2;lobya
5;1bc8ad38-3392-4042-8cde-aa5de306c947;124268;16;moscow
