month_id;id_client;amount;count;city
6;32a85453-f14d-40c2-90ba-3851498a5f3b;120450;5;krasnodar
7;9d05bf55-76d8-4efa-8617-435f92fe83f1;127164;2;lobya
8;494a90f5-2198-4212-8fc9-e3e22ad7afd9;100492;15;moscow
9;49b9c587-c19e-4481-bace-967aeac357fa;197896;2;krasnodar
10;5f75c73a-1305-4079-b040-2bcb42085002;32656;14;lobya
11;649c4398-a4c4-4d01-b29b-f14704ce6e17;85382;9;moscow
12;29a514f5-a27e-4939-85d5-874a0c3f7a2c;48783;2;krasnodar
1;d0c6d3d9-dc3b-4406-afb7-f6cb0da3a4a9;74925;7;lobya
2;1e17318f-c4f1-4d0f-8ee4-9bf976c5b4ef;79074;3;moscow
3;eee7b1fa-ba81-4049-add6-370ee5e62e72;92978;15;krasnodar
4;f043e014-b263-4ef7-adc7-340e6c71213c;48627;7;lobya
5;8ae705c9-7448-4ad9-8115-7f29e72012b5;163764;7;moscow
6;ab10dfb3-1f3e-4712-972a-729f5cec2eb2;181839;4;krasnodar
7;fd0b9896-da1b-493a-a53d-1c6cf5deccc4;38218;7;lobya
8;c002b475-7f55-4ee0-bfec-38093f0c8ca5;131255;11;moscow
9;a7fd2907-8521-4d75-a5b0-231ad712483c;32639;2;krasnodar
10;88433cc8-53a6-4f7b-8fee-111496371277;131685;2;lobya
11;83811faa-c85a-4f2a-88a7-051e94a71ccf;25247;4;moscow
12;a1d168b5-cdf3-4f11-b458-b684777a19ce;143788;14;krasnodar
1;fe2c35d8-a51a-45f3-bd85-27490d1d947a;77536;13;lobya
2;9f69c05a-d4e0-4439-a182-b4322e77ab99;149077;16;moscow
3;092ef2d7-30d2-4d15-9c40-35af6973f28b;23398;15;krasnodar
4;4d5f6a00-ae1a-4bf4-988f-d05b6349a676;190182;16;lobya
5;4816c601-0dd2-4dba-b395-f871e51dbf3d;176826;9;moscow
6;27a362b3-d62a-4e68-a655-43fc68c818da;13837;6;krasnodar
7;14891ee0-b828-4ea3-8566-6d4cac339de5;87602;5;lobya
8;42c5db22-6046-455b-a728-ff163a1b7808;74898;16;moscow
9;da3ab9e4-6ffa-42f8-abd1-33a1e448a555;43884;14;krasnodar
10;585b1d92-f760-41f1-80bd-824fb827f34a;146517;10;lobya
11;5aec7c17-5022-48ea-be49-4145ba45e5c6;202512;11;moscow
12;74a644e5-0be7-4dce-9136-c4d04a3ee35b;70452;5;krasnodar
1;7059aee2-80ae-4cdf-9d0d-31d41f665dca;172011;6;lobya
2;b371ce80-259a-4bb8-a550-0ebff690e3e1;120566;3;moscow
3;e7223593-81a8-49de-89c0-162e02e8e3b1;157186;12;krasnodar
4;d0dd6df3-b3e5-486b-a0ce-c03f02092395;50123;1;lobya
5;7806be90-e0a3-4ae0-838a-cbd84c65d846;199633;4;moscow
6;61eb5dd8-2029-40eb-bc5e-038cae9f9d3e;45297;4;lobya
7;b45f5679-ee10-4c52-bdd3-cb714961feaf;187214;10;moscow
8;71057b3d-2f98-4652-bd51-a319237fc2b0;154138;7;krasnodar
9;b39d051c-5f04-43b8-a064-75930b6b9199;68901;1;lobya
10;278cffb9-4414-449a-8cb8-ffdbef1bf1d8;98895;5;moscow
11;2a1d60f3-cdc4-49db-8f2b-919bb8098411;78896;14;krasnodar
12;7617a533-0fa5-4c47-a813-56f4126e320b;53773;9;lobya
1;e72fcd9e-d3d0-4a40-8910-6bce6e794aed;50216;8;moscow
2;78c5613a-0091-4c18-b035-03d8fbc1dc94;58347;3;krasnodar
3;5b8356c0-5437-4b96-b69e-c196277b17d0;144419;2;lobya
4;37dce397-4e51-4da1-a44f-4f05aad2b3de;54762;5;moscow
5;d0b8d6ab-cf5d-48d4-b71b-7787422c9b70;66686;7;krasnodar
6;2dab8d4b-62e4-4cdd-b812-6dd3b298f89a;73658;12;lobya
7;bce912d0-021a-4735-94a8-0c22f78fc833;199708;8;moscow
8;b3300cc6-d8d4-4c5f-9b10-00f60b1f73b3;6712;6;krasnodar
9;52aff75c-a972-4c25-bad5-dfe6a48cd981;124936;9;lobya
10;85193ad7-f629-4c64-b9dd-afc50393c29a;111934;4;moscow
11;c3c6e13a-9b7f-419c-8053-0547033efa07;130655;16;krasnodar
12;c1a67e3b-bb42-427a-b399-bca2be024179;36685;2;lobya
1;9b749df6-1849-4c22-a6de-85a3ad7abbfa;179989;11;moscow
2;b404412c-ba51-4945-a47d-bdb965c6f970;172294;14;krasnodar
3;7d91d2e0-0f18-4cc4-bb58-d2a4115a2caf;103649;1;lobya
4;2a01b68c-9174-41e5-9c3a-315bb4bfb9a6;67389;16;moscow
5;7e0d35e6-71ea-4863-82d3-8ca2cd0f4402;27692;5;krasnodar
6;7d8528bb-623e-477f-a059-efc312b62d29;137099;1;lobya
7;a20fa81f-233b-434b-90a2-5c8f80dd2119;40014;2;moscow
8;5e8789b4-2e82-48d7-8bde-0dec9e7f041c;178630;14;lobya
9;cfa03448-10b8-4538-94c9-82d53e869582;17501;3;moscow
10;3bc760df-7192-4ebc-9403-21ad69060f00;179875;14;krasnodar
11;98e660a4-b3ab-4abb-a94c-ae393f109d02;145730;12;lobya
12;a4b04a63-e66c-40b1-8bc0-f1a1c93291d8;55597;5;moscow
1;0b0ea807-ff4e-4bbf-b6be-5b7343b8af9d;124021;4;krasnodar
2;f5c28991-8268-4e71-a71e-28b98a9ac5f9;58746;8;lobya
3;ee47d746-6d2f-4d3c-9622-c31412542920;40333;1;moscow
4;375e0724-f033-4c76-b579-84969cf38ee2;40340;9;krasnodar
5;6644e5b4-9934-4863-9778-aaa125207701;23382;13;lobya
6;c971fb21-d54c-4134-938f-16b62ee86d3b;192099;4;moscow
7;161e1b98-45ba-4b4e-8236-e6e3e70f6f7c;120484;7;krasnodar
8;86432d8d-b706-463b-bd5d-6a9e170daee3;50216;11;lobya
9;4d93d3f6-8b24-403b-a74b-f5173e40d7db;85508;2;moscow
10;0948b0c2-990b-4a11-b835-69ac4714b21d;33397;11;krasnodar
11;a576fa59-7b28-4a4c-a496-92f128754a94;41714;6;lobya
12;17213b88-1514-47a4-b8aa-ce51378ab34e;169339;15;moscow
1;b731df05-98fa-4610-8496-716ec530a02c;144508;15;krasnodar
2;f08d9018-438e-4e96-b519-f74c0302a433;94499;16;lobya
3;1bc8ad38-3392-4042-8cde-aa5de306c947;201340;14;moscow
4;32a85453-f14d-40c2-90ba-3851498a5f3b;65811;8;krasnodar
5;9d05bf55-76d8-4efa-8617-435f92fe83f1;49250;5;lobya
6;494a90f5-2198-4212-8fc9-e3e22ad7afd9;152961;2;moscow
7;49b9c587-c19e-4481-bace-967aeac357fa;81653;14;krasnodar
8;5f75c73a-1305-4079-b040-2bcb42085002;172409;3;lobya
9;649c4398-a4c4-4d01-b29b-f14704ce6e17;122646;10;moscow
10;29a514f5-a27e-4939-85d5-874a0c3f7a2c;198835;13;krasnodar
11;d0c6d3d9-dc3b-4406-afb7-f6cb0da3a4a9;128851;6;lobya
12;1e17318f-c4f1-4d0f-8ee4-9bf976c5b4ef;203053;5;moscow
1;eee7b1fa-ba81-4049-add6-370ee5e62e72;149888;8;krasnodar
2;f043e014-b263-4ef7-adc7-340e6c71213c;35491;16;lobya
3;8ae705c9-7448-4ad9-8115-7f29e72012b5;104164;6;moscow
4;ab10dfb3-1f3e-4712-972a-729f5cec2eb2;62163;10;krasnodar
5;fd0b9896-da1b-493a-a53d-1c6cf5deccc4;94420;6;lobya
6;c002b475-7f55-4ee0-bfec-38093f0c8ca5;112864;12;moscow
7;a7fd2907-8521-4d75-a5b0-231ad712483c;73575;4;krasnodar
8;88433cc8-53a6-4f7b-8fee-111496371277;145351;12;lobya
9;83811faa-c85a-4f2a-88a7-051e94a71ccf;37481;9;moscow
10;a1d168b5-cdf3-4f11-b458-b684777a19ce;114667;14;krasnodar
11;fe2c35d8-a51a-45f3-bd85-27490d1d947a;26677;11;lobya
12;9f69c05a-d4e0-4439-a182-b4322e77ab99;65197;16;moscow
1;092ef2d7-30d2-4d15-9c40-35af6973f28b;140907;16;krasnodar
2;4d5f6a00-ae1a-4bf4-988f-d05b6349a676;30411;9;lobya
3;4816c601-0dd2-4dba-b395-f871e51dbf3d;105165;3;moscow
4;27a362b3-d62a-4e68-a655-43fc68c818da;181199;9;krasnodar
5;14891ee0-b828-4ea3-8566-6d4cac339de5;114476;4;lobya
6;42c5db22-6046-455b-a728-ff163a1b7808;122485;5;moscow
7;da3ab9e4-6ffa-42f8-abd1-33a1e448a555;39138;13;krasnodar
8;585b1d92-f760-41f1-80bd-824fb827f34a;85021;14;lobya
9;5aec7c17-5022-48ea-be49-4145ba45e5c6;82570;12;moscow
10;74a644e5-0be7-4dce-9136-c4d04a3ee35b;117963;7;krasnodar
11;7059aee2-80ae-4cdf-9d0d-31d41f665dca;118477;11;lobya
12;b371ce80-259a-4bb8-a550-0ebff690e3e1;188491;12;moscow
1;e7223593-81a8-49de-89c0-162e02e8e3b1;197118;4;krasnodar
2;d0dd6df3-b3e5-486b-a0ce-c03f02092395;161999;2;lobya
3;7806be90-e0a3-4ae0-838a-cbd84c65d846;186669;6;moscow
4;6eeca375-0727-4407-8e46-8c2acb31fbd5;30028;2;krasnodar
5;02648fcc-ab94-4f94-ad3b-fbaef270d001;161817;15;lobya
6;82b56a76-0dc9-4dae-aa76-863a9a80f082;152025;5;moscow
7;7e42cc1c-2fb9-401f-a5d7-dbe3f8105362;185270;16;krasnodar
8;e7601af1-7604-4a01-9873-b5f1d1f85793;88588;1;lobya
9;e56d3d9c-db1e-4455-8189-49f494a27103;44816;12;moscow
10;e779052d-7783-4b8c-9d04-9f0263ee88df;53181;16;krasnodar
11;60dd35d2-27c8-4621-9378-4e4ad1677db9;124599;2;lobya
12;50a22631-67a8-4fdc-86d6-1e779617fdf8;96348;6;moscow
1;1ccce13d-1ee3-4a7b-aecf-6118525a3ffc;89839;5;krasnodar
2;41f3cb45-ee57-4c7e-8891-edd1d6d1e587;115023;9;lobya
3;19ef25d1-7031-420f-85ac-4f87e8357503;135755;2;moscow
4;2979548e-5182-4dc1-930f-1b3701bf73a7;88946;15;krasnodar
5;9a9e4744-970c-4903-ad46-070512714921;19880;1;lobya
6;0e26f0b8-0801-4578-8337-40f12a764255;56874;13;moscow
7;834e321d-9056-462f-9dad-541ff73c4fbe;44225;2;krasnodar
8;0ed0e208-f3d2-4df1-b678-2c7a04944f4c;19976;14;lobya
9;7e138378-b60e-4735-a1e6-72bf000cbda1;203445;7;moscow
10;bbb32131-2d92-4c1e-aa28-41723f7bc26c;119466;2;krasnodar
11;2f955596-4b13-432e-93f3-6433395aafe6;171303;8;lobya
12;99e728ef-b118-477d-95a1-3dab449d2db1;147573;6;moscow
1;9d482f6d-acc5-4130-a0f0-c62c7f882a54;68936;13;krasnodar
2;a984c5b7-ff7e-4647-b84e-ef0b85a2762d;140288;6;lobya
3;e3805ccd-2d64-4d0e-92dd-902293555c35;104724;9;moscow
4;bf51cd89-23ef-4e07-a051-45b9304873ea;166355;7;krasnodar
5;b3dcc4ee-a46b-4ef7-baa5-739f9f50e66d;59232;10;lobya
6;7e07b290-1af6-410e-9d79-028c6f1ca393;64756;15;moscow
7;13b0ef12-237d-4779-970c-4f453e9337a3;81396;10;krasnodar
8;c9f5dffa-0601-40d8-b690-8963a70ab521;30361;11;lobya
9;bb31ccb2-b6b5-4988-93ce-40db66b766a5;132639;1;moscow
10;a6abc21d-5e9e-41db-9552-a942000ed5c2;98032;9;krasnodar
11;14f49722-d88f-4167-9cd9-6eefc2ad0636;168368;4;lobya
12;53f717d2-d16d-4f20-a848-f8c4368f43b4;62574;16;moscow
1;1864bfaa-aba2-4008-bbf1-1707464aabdd;134750;6;krasnodar
2;5d461dd8-56c8-4389-9304-a29c694052d6;58838;12;lobya
3;a990b113-f203-4891-abc8-cefc19ccd557;64905;16;moscow
4;954172a5-634c-4a50-941d-9db6d15a7377;200940;2;krasnodar
5;d1a94032-a484-4d20-bbaf-5409db52b69f;172669;16;lobya
6;c5a58955-4352-4d1c-bb4e-16ca0a94bc6f;46214;13;moscow
7;0946f283-946c-4fc9-b7b0-9c9f73f87acd;89932;12;krasnodar
8;1aa78810-2e40-4e1c-9bd6-77ff59fab9a2;31949;7;lobya
9;b0ae844d-5231-4c02-8c19-a1c92456487d;180025;9;moscow
10;ac6898d0-35d6-47e0-a473-8e4f7878d7cc;178923;1;krasnodar
11;f1a516ce-8d65-47fd-a302-d4e02385c4a1;68504;14;lobya
12;0e26f0b8-0801-4578-8337-40f12a764255;78270;3;moscow
1;834e321d-9056-462f-9dad-541ff73c4fbe;195336;3;krasnodar
2;0ed0e208-f3d2-4df1-b678-2c7a04944f4c;83374;16;lobya
3;7e138378-b60e-4735-a1e6-72bf000cbda1;26905;4;moscow
4;bbb32131-2d92-4c1e-aa28-41723f7bc26c;81711;4;krasnodar
5;2f955596-4b13-432e-93f3-6433395aafe6;81810;3;lobya
6;99e728ef-b118-477d-95a1-3dab449d2db1;98146;15;moscow
7;9d482f6d-acc5-4130-a0f0-c62c7f882a54;113423;8;krasnodar
8;a984c5b7-ff7e-4647-b84e-ef0b85a2762d;176068;2;lobya
9;e3805ccd-2d64-4d0e-92dd-902293555c35;35675;9;moscow
10;bf51cd89-23ef-4e07-a051-45b9304873ea;20418;6;krasnodar
11;b3dcc4ee-a46b-4ef7-baa5-739f9f50e66d;119873;7;lobya
12;7e07b290-1af6-410e-9d79-028c6f1ca393;127088;16;moscow
1;13b0ef12-237d-4779-970c-4f453e9337a3;67206;16;krasnodar
2;c9f5dffa-0601-40d8-b690-8963a70ab521;110679;9;lobya
3;bb31ccb2-b6b5-4988-93ce-40db66b766a5;51072;8;moscow
4;a6abc21d-5e9e-41db-9552-a942000ed5c2;108198;15;krasnodar
5;14f49722-d88f-4167-9cd9-6eefc2ad0636;44016;5;lobya
6;53f717d2-d16d-4f20-a848-f8c4368f43b4;116746;2;moscow
7;1864bfaa-aba2-4008-bbf1-1707464aabdd;25906;6;krasnodar
8;5d461dd8-56c8-4389-9304-a29c694052d6;171571;13;lobya
9;3f25cb2b-1d98-442e-b688-b56eab16f592;61865;5;moscow
10;db5c1840-bdb7-4f2f-8239-2ab779fd9706;94286;6;krasnodar
11;8ffdb1bd-6352-4ecb-8f69-a77df0e5c8bc;138497;9;lobya
12;93c45919-f5a1-4469-a728-cbe4feeba5d6;111132;7;moscow
1;0673033d-8bb9-4d9f-afc9-21f0276a5940;42960;12;krasnodar
2;bcb8e459-21db-4e7d-80f1-3da0bcba4931;92959;6;lobya
3;4ea06f66-0876-4dec-8d14-ea994ffe435f;182888;14;moscow
4;cbf62f2f-32c5-4521-83e2-d34377913db8;179518;1;krasnodar
5;2c56e601-e092-4e20-96f3-0d0abf4d9502;69489;12;lobya
6;86c97bf1-c834-423e-9e38-8acda68f97e8;181439;7;moscow
7;028469c0-9e87-4596-ac2e-c5b1d48ea9b6;21496;8;krasnodar
8;5eac938f-1fbe-45ac-a9f3-efc016e01edc;63737;3;lobya
9;dd8b741a-4493-4498-ad5e-37cb4bd91715;161375;2;moscow
10;7bc6c09e-38d1-4f83-81d7-5af7bd13efe9;115847;7;krasnodar
11;be6152d8-9303-4bd4-8f7f-0b5365f522f3;68964;13;lobya
12;61c5b515-bbff-458d-b539-8d9691ce92c7;20147;9;moscow
1;ac0465fb-27dd-414d-b562-184223927b56;84102;8;krasnodar
2;95755506-fc74-4b5d-b8fe-460fa76de28d;201185;6;lobya
3;baa2d893-381c-4eca-9edc-a02c2b3ecf4a;59027;10;moscow
4;95815113-e6f7-43b5-b536-871f6194570c;41997;8;krasnodar
5;8af95f8f-4dd4-46ef-8572-d52557f274cd;13544;7;lobya
6;caaa3f41-c9ab-4e3d-8b75-94e1d3a8d7b4;89071;4;moscow
7;27a2e4a0-ca2d-49b3-b3bb-3d0e46d023b9;58109;8;krasnodar
8;31e26121-aae6-4615-95d8-608f9a2de0f0;27995;14;lobya
9;64dee1de-8dbf-45df-a800-2f69a42267cd;178806;3;moscow
10;815ce048-1961-42be-ba48-26bb4f654972;202319;3;krasnodar
11;7c09f222-6233-4240-bc6d-a8032bbe2649;146013;10;lobya
12;3da26e41-cc8a-4187-8fc3-6242ce010d86;141432;2;moscow
1;fef19457-5e7b-4d5d-b031-806041bc251a;121763;2;krasnodar
2;78b971d9-a0d5-40a1-8dd1-c3562b88dbc5;189564;13;lobya
3;d20943fa-a048-4198-87a6-6d74896c510d;28039;16;moscow
4;7dc663e1-6ec7-4543-b822-8320c293a4ce;89087;10;krasnodar
5;fba5e196-8533-4805-bca4-6abc919ff10d;59475;3;lobya
6;44ffea7a-58a0-4686-8462-ae33d958ff76;24566;7;moscow
7;74370568-6be2-4415-bb95-ff293f493040;154415;14;krasnodar
8;41b9775c-bc5d-49b2-ae53-4a0d5d850675;184417;8;lobya
9;0f7bcaf7-e055-4183-9953-664558dfea70;187398;7;moscow
10;8da796d9-3c0f-4c50-9e56-9d088a31e664;42605;2;krasnodar
11;e2d5f637-7616-4468-a8e1-34e887c6e496;60152;11;lobya
12;f5b06482-7a1f-4363-b8d3-083eed6c7ce5;186888;8;moscow
1;5be0f4b4-947f-4672-b147-73ef5936ecd4;58953;10;krasnodar
2;c1d41ad2-5466-49e8-bde6-e6b237f158ab;80530;2;lobya
3;04f4acb1-8c6d-4e1c-a960-3fa400d220a7;75259;3;moscow
4;b1ffe573-6986-4e2d-9a93-90e49486902a;80288;2;krasnodar
5;0e26f0b8-0801-4578-8337-40f12a764255;90023;8;moscow
6;834e321d-9056-462f-9dad-541ff73c4fbe;50104;4;krasnodar
7;0ed0e208-f3d2-4df1-b678-2c7a04944f4c;61597;12;lobya
8;7e138378-b60e-4735-a1e6-72bf000cbda1;79979;13;moscow
9;bbb32131-2d92-4c1e-aa28-41723f7bc26c;76306;8;krasnodar
10;2f955596-4b13-432e-93f3-6433395aafe6;9893;13;lobya
11;99e728ef-b118-477d-95a1-3dab449d2db1;80490;10;moscow
12;9d482f6d-acc5-4130-a0f0-c62c7f882a54;87935;7;krasnodar
1;a984c5b7-ff7e-4647-b84e-ef0b85a2762d;143025;12;lobya
2;e3805ccd-2d64-4d0e-92dd-902293555c35;180165;7;moscow
3;bf51cd89-23ef-4e07-a051-45b9304873ea;187272;11;krasnodar
4;b3dcc4ee-a46b-4ef7-baa5-739f9f50e66d;35580;14;lobya
5;7e07b290-1af6-410e-9d79-028c6f1ca393;191678;11;moscow
6;13b0ef12-237d-4779-970c-4f453e9337a3;129349;10;krasnodar
7;c9f5dffa-0601-40d8-b690-8963a70ab521;145700;3;lobya
8;bb31ccb2-b6b5-4988-93ce-40db66b766a5;82761;8;moscow
9;a6abc21d-5e9e-41db-9552-a942000ed5c2;154372;15;krasnodar
10;14f49722-d88f-4167-9cd9-6eefc2ad0636;176413;8;lobya
11;53f717d2-d16d-4f20-a848-f8c4368f43b4;87810;11;moscow
12;1864bfaa-aba2-4008-bbf1-1707464aabdd;204992;9;krasnodar
1;5d461dd8-56c8-4389-9304-a29c694052d6;127445;9;lobya
2;bbf2ccb2-0a35-47e8-bfd1-1e2a41be81c7;184306;8;lobya
3;24c0b355-53e3-428a-b299-e1627b1cdd5c;79527;8;moscow
4;ad7bff9b-c9fd-4aa1-8fc7-7c66fe34fe65;163507;10;krasnodar
5;eb04c06f-bee9-45bd-9392-4addbc54952f;75889;4;lobya
6;e382d4c4-a4c9-44d3-97a0-a8868e122563;102319;3;moscow
7;12b54721-08a5-4d66-8fa4-6084a40ce9e7;56850;7;krasnodar
8;9a3331d6-17df-4a27-b2c5-f6279b1ad707;204059;7;lobya
9;ce0e2f13-d360-4ab5-a970-261d25e770e8;190667;12;moscow
10;9ee920a5-7047-483b-b853-f6d26f5445e0;196168;11;krasnodar
11;76410495-2d14-4477-ae4f-0ddaf5324a16;59272;9;lobya
12;9448c6e3-b7fa-422e-b530-8a302b9e3d75;135416;13;moscow
1;a6fd748e-382a-4135-b1eb-caae2946008c;5906;11;krasnodar
2;265ce785-1b54-4dfa-8772-c64b4ea8e0d1;25842;5;lobya
3;33375310-60ae-4c95-86f4-7bed8d0b3d3e;73782;6;moscow
4;54437eae-ba9f-42fb-8b6f-68920ef12901;204282;13;krasnodar
5;b5874dd2-babd-43a5-9b7a-f39e40fbf78c;30706;5;lobya
6;dd83d927-ca87-4c0e-b20e-25c94579b144;149600;7;moscow
7;09b6f1be-abbf-42b2-bfe0-d71233b3e1e2;43063;3;krasnodar
8;052b23ea-1a8c-4498-b52f-9c4a94a510cd;166729;9;lobya
9;8f7958f8-0cef-443c-ace0-6631abc60883;92457;1;moscow
10;2bd96111-90a9-4a20-80b5-ffc12aea629d;60050;11;krasnodar
11;4531c0a1-bb73-4f15-9f68-3f4abc5c7382;167632;7;lobya
12;d74e4e82-9e90-4eaf-b1d8-9c868e51f56f;106180;14;moscow
1;8bc6abb1-04a5-4b81-8cbd-47388b984d54;37620;12;krasnodar
2;19385fc3-fdc2-41dd-8114-aefa73229132;190764;7;lobya
3;c4e7adc7-8c9a-4e07-8c36-d863910a2fa2;158047;5;moscow
4;506a62d8-54b4-446a-a84b-6be9c48c3dbe;72913;12;krasnodar
5;6103dd99-546e-4800-a283-1cd5fd7a3958;172602;7;lobya
6;16fb6441-59e9-4f1d-adec-690662802698;199069;1;moscow
7;7a2e18fb-df7b-4fcf-b04c-5f8a9a608715;151846;16;krasnodar
8;7cb4592e-39b7-422c-9092-1cd5c5969a92;130260;12;lobya
9;41b9775c-bc5d-49b2-ae53-4a0d5d850675;57471;12;lobya
10;0f7bcaf7-e055-4183-9953-664558dfea70;19937;12;moscow
11;8da796d9-3c0f-4c50-9e56-9d088a31e664;155271;14;krasnodar
