month_id;id_client;amount;count;city
12;e2d5f637-7616-4468-a8e1-34e887c6e496;156985;7;lobya
1;f5b06482-7a1f-4363-b8d3-083eed6c7ce5;109485;9;moscow
2;5be0f4b4-947f-4672-b147-73ef5936ecd4;172763;14;krasnodar
3;c1d41ad2-5466-49e8-bde6-e6b237f158ab;101020;4;lobya
4;04f4acb1-8c6d-4e1c-a960-3fa400d220a7;66152;11;moscow
5;b1ffe573-6986-4e2d-9a93-90e49486902a;102860;3;krasnodar
6;0e26f0b8-0801-4578-8337-40f12a764255;99520;16;moscow
7;834e321d-9056-462f-9dad-541ff73c4fbe;67064;11;krasnodar
8;0ed0e208-f3d2-4df1-b678-2c7a04944f4c;193138;12;lobya
9;7e138378-b60e-4735-a1e6-72bf000cbda1;16522;14;moscow
10;bbb32131-2d92-4c1e-aa28-41723f7bc26c;84863;2;krasnodar
11;2f955596-4b13-432e-93f3-6433395aafe6;106238;13;lobya
12;99e728ef-b118-477d-95a1-3dab449d2db1;164403;9;moscow
1;9d482f6d-acc5-4130-a0f0-c62c7f882a54;75949;6;krasnodar
2;a984c5b7-ff7e-4647-b84e-ef0b85a2762d;52110;7;lobya
3;e3805ccd-2d64-4d0e-92dd-902293555c35;167576;11;moscow
4;bf51cd89-23ef-4e07-a051-45b9304873ea;23103;14;krasnodar
5;b3dcc4ee-a46b-4ef7-baa5-739f9f50e66d;43989;4;lobya
6;7e07b290-1af6-410e-9d79-028c6f1ca393;44516;5;moscow
7;13b0ef12-237d-4779-970c-4f453e9337a3;90824;13;krasnodar
8;c9f5dffa-0601-40d8-b690-8963a70ab521;138404;8;lobya
9;bb31ccb2-b6b5-4988-93ce-40db66b766a5;20242;14;moscow
10;a6abc21d-5e9e-41db-9552-a942000ed5c2;73782;5;krasnodar
11;14f49722-d88f-4167-9cd9-6eefc2ad0636;204282;7;lobya
12;53f717d2-d16d-4f20-a848-f8c4368f43b4;30706;16;moscow
1;1864bfaa-aba2-4008-bbf1-1707464aabdd;149600;7;krasnodar
2;5d461dd8-56c8-4389-9304-a29c694052d6;43063;4;lobya
3;bbf2ccb2-0a35-47e8-bfd1-1e2a41be81c7;166729;6;lobya
4;24c0b355-53e3-428a-b299-e1627b1cdd5c;92457;8;moscow
5;ad7bff9b-c9fd-4aa1-8fc7-7c66fe34fe65;60050;11;krasnodar
6;eb04c06f-bee9-45bd-9392-4addbc54952f;167632;14;lobya
7;e382d4c4-a4c9-44d3-97a0-a8868e122563;106180;6;moscow
8;12b54721-08a5-4d66-8fa4-6084a40ce9e7;37620;2;krasnodar
9;9a3331d6-17df-4a27-b2c5-f6279b1ad707;190764;10;lobya
10;ce0e2f13-d360-4ab5-a970-261d25e770e8;158047;13;moscow
11;9ee920a5-7047-483b-b853-f6d26f5445e0;72913;11;krasnodar
12;76410495-2d14-4477-ae4f-0ddaf5324a16;172602;7;lobya
1;9448c6e3-b7fa-422e-b530-8a302b9e3d75;199069;12;moscow
2;a6fd748e-382a-4135-b1eb-caae2946008c;151846;13;krasnodar
3;265ce785-1b54-4dfa-8772-c64b4ea8e0d1;130260;12;lobya
4;33375310-60ae-4c95-86f4-7bed8d0b3d3e;57471;8;moscow
5;54437eae-ba9f-42fb-8b6f-68920ef12901;19937;14;krasnodar
6;b5874dd2-babd-43a5-9b7a-f39e40fbf78c;155271;8;lobya
7;dd83d927-ca87-4c0e-b20e-25c94579b144;156985;14;moscow
8;09b6f1be-abbf-42b2-bfe0-d71233b3e1e2;109485;9;krasnodar
9;052b23ea-1a8c-4498-b52f-9c4a94a510cd;172763;5;lobya
10;8f7958f8-0cef-443c-ace0-6631abc60883;101020;6;moscow
11;2bd96111-90a9-4a20-80b5-ffc12aea629d;66152;6;krasnodar
12;4531c0a1-bb73-4f15-9f68-3f4abc5c7382;102860;7;lobya
1;d74e4e82-9e90-4eaf-b1d8-9c868e51f56f;99520;8;moscow
2;8bc6abb1-04a5-4b81-8cbd-47388b984d54;67064;10;krasnodar
3;19385fc3-fdc2-41dd-8114-aefa73229132;193138;10;lobya
4;95d6ad00-1c3a-492d-82d7-40a482334a6e;16522;8;moscow
5;891e6493-d7eb-4ac3-8e02-af9e769bf599;84863;14;krasnodar
6;ae650a78-e75a-4c2f-bd3c-21fdd23464f0;106238;15;lobya
7;245d92ab-dd66-4afe-a9b2-40c1775d3dd1;164403;1;moscow
8;d247211c-d16b-43ba-812d-6a27aff31871;73782;15;krasnodar
9;ea2f8025-bbf5-40e3-9fb4-2aa0028a49d8;204282;14;lobya
10;64afa7dd-3de6-4523-bf08-ea7dc16e02ed;30706;4;moscow
11;d5f66ed0-44c2-4147-9d25-313312a23cba;149600;16;krasnodar
12;4e7a2cae-1fd5-4710-b2a5-200685fc85aa;43063;5;lobya
1;33073162-2f17-4d0a-8e33-3634795ed555;166729;12;moscow
2;58a4c3cc-504f-43ea-a74a-bae19e665552;92457;8;krasnodar
3;4dde5428-a8c3-4547-a828-427734519307;60050;6;lobya
4;4d416cec-6f5b-4444-9b50-08770397714b;167632;2;moscow
5;17a37fc5-4b01-4cb9-af2d-d4c89d122135;106180;7;krasnodar
6;0663dccc-7ca4-48ec-8eef-a3cae84ec407;37620;13;lobya
7;a83b36dd-1906-4e1f-8387-5c38fcf76a10;190764;7;moscow
8;34b2bf7d-7cd8-4aba-909d-396655d77f7e;158047;10;krasnodar
9;06f64a2f-e4bb-452b-93dc-dfc64cc8db43;72913;2;lobya
10;364754b9-56fd-49b5-b6fb-d1fca7ca82f9;172602;1;moscow
11;eb6521ae-56e3-4a72-9ea2-e9c69701ff3f;199069;4;krasnodar
12;4bd9d82b-9942-4ad6-b6e6-b22c84353848;151846;15;lobya
1;fd81297f-0495-4045-be04-d65061ab5e98;130260;6;moscow
2;da9935fd-30de-45f9-a87e-e954a391ee2b;57471;16;krasnodar
3;5a47c305-d92a-448e-a68d-471a5da9eb05;19937;13;lobya
4;74b9458b-8464-42bd-bd25-a09df27e7124;155271;7;moscow
5;079ae16b-f498-4cca-bd1b-2919cb650c3a;156985;7;krasnodar
6;0982f6b9-328f-4a67-b7ee-cd0a114868f0;109485;15;lobya
7;ea4043a9-1864-430a-9b4c-d8286915bf10;172763;4;moscow
8;3b21f626-e3f2-41c0-9b20-614c95bb4fa4;101020;4;krasnodar
9;7f0b1b68-7569-41f9-9d5f-28d7e1905f44;66152;8;lobya
10;10b8dc5a-0332-4286-8e80-97f197cbc84e;102860;12;moscow
11;6da7e5e8-060b-4116-91ef-015b33965d68;99520;16;krasnodar
12;f71a41ab-df06-4c9f-a4bf-474e368a40d2;67064;7;lobya
1;3d573784-59f3-49d3-b7ba-65a2e7d55f14;193138;1;moscow
2;ecefadc1-e7f3-4026-a5e7-1cf00195148b;16522;7;krasnodar
3;631c5729-d163-4270-8956-4d9832085d0e;84863;9;lobya
4;aa38e2e1-6da6-4f43-aa13-ed0210ea321c;106238;14;moscow
5;ef770989-4e4d-4f29-be2a-f7834846a483;164403;8;krasnodar
6;222db8e4-4107-4122-b691-5bcf53d2a9f5;73782;8;lobya
7;63c441c2-7435-42c0-b359-b516f8bec40d;204282;6;moscow
8;f420bf6d-9985-47bc-95a7-5c640ad6d001;30706;2;krasnodar
9;1aecd6cc-ad83-4136-9124-061918ffbd36;149600;4;lobya
10;fb2f95f0-1f30-4e6a-a75c-92d1e2d341e3;43063;7;moscow
11;5518a551-5c26-466e-9c7a-335058203480;166729;1;krasnodar
12;0844991c-97be-4cbc-ba1a-af2eaaf896a2;92457;3;lobya
1;465e0391-6992-45a9-97a8-c13ac43c165c;60050;14;moscow
2;9bb635d5-557c-442f-9dc7-9b2bd25a05f0;167632;14;krasnodar
3;2bd96111-90a9-4a20-80b5-ffc12aea629d;106180;11;krasnodar
4;4531c0a1-bb73-4f15-9f68-3f4abc5c7382;37620;13;lobya
5;d74e4e82-9e90-4eaf-b1d8-9c868e51f56f;190764;8;moscow
6;8bc6abb1-04a5-4b81-8cbd-47388b984d54;158047;4;krasnodar
7;19385fc3-fdc2-41dd-8114-aefa73229132;72913;6;lobya
8;95d6ad00-1c3a-492d-82d7-40a482334a6e;172602;7;moscow
9;891e6493-d7eb-4ac3-8e02-af9e769bf599;199069;4;krasnodar
10;ae650a78-e75a-4c2f-bd3c-21fdd23464f0;151846;6;lobya
11;245d92ab-dd66-4afe-a9b2-40c1775d3dd1;130260;16;moscow
12;d247211c-d16b-43ba-812d-6a27aff31871;57471;15;krasnodar
1;ea2f8025-bbf5-40e3-9fb4-2aa0028a49d8;19937;12;lobya
2;64afa7dd-3de6-4523-bf08-ea7dc16e02ed;155271;8;moscow
3;d5f66ed0-44c2-4147-9d25-313312a23cba;156985;7;krasnodar
4;4e7a2cae-1fd5-4710-b2a5-200685fc85aa;109485;3;lobya
5;33073162-2f17-4d0a-8e33-3634795ed555;172763;9;moscow
6;58a4c3cc-504f-43ea-a74a-bae19e665552;101020;13;krasnodar
7;4dde5428-a8c3-4547-a828-427734519307;66152;5;lobya
8;4d416cec-6f5b-4444-9b50-08770397714b;102860;12;moscow
9;17a37fc5-4b01-4cb9-af2d-d4c89d122135;99520;11;krasnodar
10;0663dccc-7ca4-48ec-8eef-a3cae84ec407;67064;16;lobya
11;a83b36dd-1906-4e1f-8387-5c38fcf76a10;193138;11;moscow
12;34b2bf7d-7cd8-4aba-909d-396655d77f7e;16522;2;krasnodar
1;06f64a2f-e4bb-452b-93dc-dfc64cc8db43;84863;10;lobya
2;364754b9-56fd-49b5-b6fb-d1fca7ca82f9;106238;4;moscow
3;eb6521ae-56e3-4a72-9ea2-e9c69701ff3f;164403;4;krasnodar
4;4bd9d82b-9942-4ad6-b6e6-b22c84353848;64104;7;lobya
5;fd81297f-0495-4045-be04-d65061ab5e98;56043;4;moscow
6;da9935fd-30de-45f9-a87e-e954a391ee2b;136970;4;krasnodar
7;5a47c305-d92a-448e-a68d-471a5da9eb05;97455;15;lobya
8;74b9458b-8464-42bd-bd25-a09df27e7124;23158;3;moscow
9;079ae16b-f498-4cca-bd1b-2919cb650c3a;147416;8;krasnodar
10;0982f6b9-328f-4a67-b7ee-cd0a114868f0;169285;3;lobya
11;ea4043a9-1864-430a-9b4c-d8286915bf10;16148;9;moscow
12;3b21f626-e3f2-41c0-9b20-614c95bb4fa4;47002;8;krasnodar
1;7f0b1b68-7569-41f9-9d5f-28d7e1905f44;62115;5;lobya
2;10b8dc5a-0332-4286-8e80-97f197cbc84e;180144;1;moscow
3;6da7e5e8-060b-4116-91ef-015b33965d68;174152;7;krasnodar
4;f71a41ab-df06-4c9f-a4bf-474e368a40d2;40144;11;lobya
5;3d573784-59f3-49d3-b7ba-65a2e7d55f14;68741;13;moscow
6;ecefadc1-e7f3-4026-a5e7-1cf00195148b;192779;2;krasnodar
7;631c5729-d163-4270-8956-4d9832085d0e;6897;16;lobya
8;aa38e2e1-6da6-4f43-aa13-ed0210ea321c;62175;13;moscow
9;ef770989-4e4d-4f29-be2a-f7834846a483;113332;11;krasnodar
10;222db8e4-4107-4122-b691-5bcf53d2a9f5;120160;4;lobya
11;63c441c2-7435-42c0-b359-b516f8bec40d;97593;14;moscow
12;8eff5b5c-750a-4d7e-ac93-16e87fae5ba6;8539;9;lobya
1;be1ed9d8-1e0c-46cb-afec-8162f7b13df8;185250;13;moscow
2;5d04584e-4920-42ad-9f26-02a5c360feca;39205;15;krasnodar
3;5d566073-92e8-41d1-a2e6-d301ee5ab6d8;38455;1;lobya
4;8cff7e6d-6875-44d0-9937-9b7d380faecd;33309;16;moscow
5;004d24e9-4a6c-4d0e-8727-8391dfd4b43a;154251;11;krasnodar
6;a0cfee58-2e99-47ae-9e57-aa1cfaaf70b0;167770;9;lobya
7;2bd96111-90a9-4a20-80b5-ffc12aea629d;18715;6;krasnodar
8;4531c0a1-bb73-4f15-9f68-3f4abc5c7382;192808;2;lobya
9;d74e4e82-9e90-4eaf-b1d8-9c868e51f56f;129052;12;moscow
10;8bc6abb1-04a5-4b81-8cbd-47388b984d54;80540;16;krasnodar
11;19385fc3-fdc2-41dd-8114-aefa73229132;137594;13;lobya
12;95d6ad00-1c3a-492d-82d7-40a482334a6e;58230;6;moscow
1;891e6493-d7eb-4ac3-8e02-af9e769bf599;17580;1;krasnodar
2;ae650a78-e75a-4c2f-bd3c-21fdd23464f0;74139;6;lobya
3;245d92ab-dd66-4afe-a9b2-40c1775d3dd1;188709;2;moscow
4;d247211c-d16b-43ba-812d-6a27aff31871;64685;13;krasnodar
5;ea2f8025-bbf5-40e3-9fb4-2aa0028a49d8;183167;9;lobya
6;64afa7dd-3de6-4523-bf08-ea7dc16e02ed;53405;13;moscow
7;d5f66ed0-44c2-4147-9d25-313312a23cba;158524;15;krasnodar
8;4e7a2cae-1fd5-4710-b2a5-200685fc85aa;154290;12;lobya
9;33073162-2f17-4d0a-8e33-3634795ed555;128104;1;moscow
10;58a4c3cc-504f-43ea-a74a-bae19e665552;108036;5;krasnodar
11;4dde5428-a8c3-4547-a828-427734519307;128920;6;lobya
12;4d416cec-6f5b-4444-9b50-08770397714b;74070;5;moscow
1;17a37fc5-4b01-4cb9-af2d-d4c89d122135;201705;14;krasnodar
2;0663dccc-7ca4-48ec-8eef-a3cae84ec407;81965;2;lobya
3;a83b36dd-1906-4e1f-8387-5c38fcf76a10;179284;7;moscow
4;34b2bf7d-7cd8-4aba-909d-396655d77f7e;18795;7;krasnodar
5;06f64a2f-e4bb-452b-93dc-dfc64cc8db43;31344;6;lobya
6;364754b9-56fd-49b5-b6fb-d1fca7ca82f9;58456;3;moscow
7;eb6521ae-56e3-4a72-9ea2-e9c69701ff3f;130793;13;krasnodar
8;4bd9d82b-9942-4ad6-b6e6-b22c84353848;161282;10;lobya
9;fd81297f-0495-4045-be04-d65061ab5e98;56777;10;moscow
10;da9935fd-30de-45f9-a87e-e954a391ee2b;39552;5;krasnodar
11;5a47c305-d92a-448e-a68d-471a5da9eb05;58947;9;lobya
12;74b9458b-8464-42bd-bd25-a09df27e7124;60162;11;moscow
1;079ae16b-f498-4cca-bd1b-2919cb650c3a;34338;7;krasnodar
2;0982f6b9-328f-4a67-b7ee-cd0a114868f0;57483;3;lobya
3;ea4043a9-1864-430a-9b4c-d8286915bf10;44048;2;moscow
4;3b21f626-e3f2-41c0-9b20-614c95bb4fa4;17754;16;krasnodar
5;7f0b1b68-7569-41f9-9d5f-28d7e1905f44;18763;1;lobya
6;10b8dc5a-0332-4286-8e80-97f197cbc84e;115218;10;moscow
7;6da7e5e8-060b-4116-91ef-015b33965d68;31940;10;krasnodar
8;f71a41ab-df06-4c9f-a4bf-474e368a40d2;143317;2;lobya
9;3d573784-59f3-49d3-b7ba-65a2e7d55f14;80191;4;moscow
10;ecefadc1-e7f3-4026-a5e7-1cf00195148b;182903;13;krasnodar
11;631c5729-d163-4270-8956-4d9832085d0e;9025;16;lobya
12;aa38e2e1-6da6-4f43-aa13-ed0210ea321c;96328;2;moscow
1;ef770989-4e4d-4f29-be2a-f7834846a483;166216;7;krasnodar
2;222db8e4-4107-4122-b691-5bcf53d2a9f5;151912;13;lobya
3;63c441c2-7435-42c0-b359-b516f8bec40d;141924;15;moscow
4;d7bed80e-6192-4cbe-8cef-fb1cb292d51c;189545;14;moscow
5;5375ad01-5d2e-425e-95bb-e83d2f9f47cf;137133;9;krasnodar
6;2ac8ca9c-97a5-45ab-b227-f9a2e276b475;114424;5;lobya
7;282d20b5-8d00-424f-b339-7adf6c7c16d1;146910;15;moscow
8;3bec2677-1f86-4f83-8076-c7db726032d0;198249;15;krasnodar
9;a4475003-d39f-4d68-a289-8c63d697cde4;107001;2;lobya
10;c42ba183-9dfe-4b9b-a572-3624973eab54;45572;16;moscow
11;674ae431-43b3-448f-a2b2-803682fddf69;132266;1;krasnodar
12;6a087991-1301-470a-82c4-7df67e38ae1e;33176;14;lobya
1;64df0b14-88d2-498a-a3b7-f256b0508e82;57498;1;moscow
2;677b421a-944a-485c-89a8-7c961e68523e;24571;3;krasnodar
3;5ec85e49-1721-4398-8a1f-636ca03df853;173848;8;lobya
4;c3e67a34-7b23-4fba-aefd-265fa2957b38;167067;11;moscow
5;57659817-b1c5-4eea-8d0a-a8bdc1770022;86718;14;krasnodar
6;3a2b92b8-e0a4-4009-a8ac-15c9520d9615;184612;11;lobya
7;673d44a3-9cec-4c2f-b0c6-9be4952ddc7c;180940;15;moscow
8;ee7b0dfe-3cec-4200-907d-765ef791e536;199543;5;krasnodar
9;3d6dc30a-7d45-45d2-b2ce-1446c7e59d79;146385;10;lobya
10;2ca9fdc6-cdfe-4695-8ce3-f564c4bd9018;165862;7;moscow
11;a58e9582-22fd-4aa4-9faa-e4df080db7fd;19927;1;krasnodar
12;f909dc01-f7f6-4217-a842-958e0d06c9f4;204539;1;lobya
1;45b6424e-3786-491b-8ea7-0509093c13b3;190163;13;moscow
2;62952c5b-e5ef-4009-a2f9-1ebff401c514;20666;15;krasnodar
3;54df6e98-81b0-45e1-9878-53d0a59c65d4;96068;7;lobya
4;d7e993fe-b99e-411a-8dcb-f6abaf50a2a2;59835;10;moscow
5;7965b1a6-daa6-4e85-8dc6-b70913ab0c2d;87879;11;krasnodar
6;2bd96111-90a9-4a20-80b5-ffc12aea629d;76479;9;krasnodar
7;4531c0a1-bb73-4f15-9f68-3f4abc5c7382;134090;8;lobya
8;d74e4e82-9e90-4eaf-b1d8-9c868e51f56f;23824;6;moscow
9;8bc6abb1-04a5-4b81-8cbd-47388b984d54;75257;1;krasnodar
10;19385fc3-fdc2-41dd-8114-aefa73229132;131565;12;lobya
11;95d6ad00-1c3a-492d-82d7-40a482334a6e;200555;12;moscow
12;891e6493-d7eb-4ac3-8e02-af9e769bf599;12941;10;krasnodar
1;ae650a78-e75a-4c2f-bd3c-21fdd23464f0;76234;5;lobya
2;245d92ab-dd66-4afe-a9b2-40c1775d3dd1;133807;1;moscow
3;d247211c-d16b-43ba-812d-6a27aff31871;125160;12;krasnodar
4;ea2f8025-bbf5-40e3-9fb4-2aa0028a49d8;169514;16;lobya
5;64afa7dd-3de6-4523-bf08-ea7dc16e02ed;49831;3;moscow
6;d5f66ed0-44c2-4147-9d25-313312a23cba;31076;4;krasnodar
7;4e7a2cae-1fd5-4710-b2a5-200685fc85aa;182369;2;lobya
8;33073162-2f17-4d0a-8e33-3634795ed555;87912;7;moscow
9;58a4c3cc-504f-43ea-a74a-bae19e665552;131694;12;krasnodar
10;4dde5428-a8c3-4547-a828-427734519307;60728;5;lobya
11;4d416cec-6f5b-4444-9b50-08770397714b;26126;8;moscow
12;17a37fc5-4b01-4cb9-af2d-d4c89d122135;129229;6;krasnodar
1;0663dccc-7ca4-48ec-8eef-a3cae84ec407;192093;15;lobya
2;a83b36dd-1906-4e1f-8387-5c38fcf76a10;11582;16;moscow
3;34b2bf7d-7cd8-4aba-909d-396655d77f7e;74403;3;krasnodar
4;06f64a2f-e4bb-452b-93dc-dfc64cc8db43;18633;14;lobya
5;364754b9-56fd-49b5-b6fb-d1fca7ca82f9;165083;8;moscow
6;eb6521ae-56e3-4a72-9ea2-e9c69701ff3f;93156;6;krasnodar
7;4bd9d82b-9942-4ad6-b6e6-b22c84353848;159889;12;lobya
8;fd81297f-0495-4045-be04-d65061ab5e98;50090;2;moscow
9;da9935fd-30de-45f9-a87e-e954a391ee2b;112947;11;krasnodar
10;5a47c305-d92a-448e-a68d-471a5da9eb05;165586;6;lobya
11;74b9458b-8464-42bd-bd25-a09df27e7124;86354;10;moscow
12;079ae16b-f498-4cca-bd1b-2919cb650c3a;150021;11;krasnodar
1;0982f6b9-328f-4a67-b7ee-cd0a114868f0;58171;8;lobya
2;ea4043a9-1864-430a-9b4c-d8286915bf10;43806;5;moscow
3;3b21f626-e3f2-41c0-9b20-614c95bb4fa4;33348;5;krasnodar
4;7f0b1b68-7569-41f9-9d5f-28d7e1905f44;180758;13;lobya
5;10b8dc5a-0332-4286-8e80-97f197cbc84e;108112;5;moscow
6;6da7e5e8-060b-4116-91ef-015b33965d68;14447;1;krasnodar
7;f71a41ab-df06-4c9f-a4bf-474e368a40d2;118243;4;lobya
8;3d573784-59f3-49d3-b7ba-65a2e7d55f14;184406;7;moscow
9;ecefadc1-e7f3-4026-a5e7-1cf00195148b;123744;12;krasnodar
10;631c5729-d163-4270-8956-4d9832085d0e;36278;8;lobya
11;aa38e2e1-6da6-4f43-aa13-ed0210ea321c;93714;9;moscow
12;ef770989-4e4d-4f29-be2a-f7834846a483;9050;16;krasnodar
1;222db8e4-4107-4122-b691-5bcf53d2a9f5;125848;2;lobya
2;63c441c2-7435-42c0-b359-b516f8bec40d;32741;12;moscow
3;f3dfe740-5c44-45ed-98ee-97835c4769e9;37159;6;lobya
4;0655a313-acda-44ee-87dc-5477b47742e6;11064;5;moscow
5;df0ca4d7-34b7-40ba-a3b7-f7ed82c07220;85557;6;krasnodar
6;b8435301-8737-46c2-8db0-02a0570f0971;183517;2;lobya
7;9c80aaa0-ddf0-4af1-87ba-712b0b069e34;63120;9;moscow
8;2c4e688d-08ea-4e1e-b0c2-11e873c35236;159055;5;krasnodar
9;dc9eeb94-819e-46a0-9f40-28562193626b;182265;16;lobya
10;f155058a-f36b-48fb-be00-18108458a6a3;132068;11;moscow
11;8053c163-94d3-4341-b04e-2d30273c6e21;172928;10;krasnodar
12;2634034a-dfec-4aad-8a5d-e375fc8b3ae5;90459;15;lobya
1;0fd54b5f-2073-46b6-90e5-288222d07408;135982;3;moscow
2;2bd96111-90a9-4a20-80b5-ffc12aea629d;177212;12;krasnodar
3;4531c0a1-bb73-4f15-9f68-3f4abc5c7382;64918;8;lobya
4;d74e4e82-9e90-4eaf-b1d8-9c868e51f56f;34402;6;moscow
5;8bc6abb1-04a5-4b81-8cbd-47388b984d54;133735;10;krasnodar
6;19385fc3-fdc2-41dd-8114-aefa73229132;28260;10;lobya
