month_id;id_client;amount;count;city
7;95d6ad00-1c3a-492d-82d7-40a482334a6e;135023;2;moscow
8;891e6493-d7eb-4ac3-8e02-af9e769bf599;77544;5;krasnodar
9;ae650a78-e75a-4c2f-bd3c-21fdd23464f0;161276;9;lobya
10;245d92ab-dd66-4afe-a9b2-40c1775d3dd1;189297;9;moscow
11;d247211c-d16b-43ba-812d-6a27aff31871;151999;14;krasnodar
12;ea2f8025-bbf5-40e3-9fb4-2aa0028a49d8;18462;15;lobya
1;64afa7dd-3de6-4523-bf08-ea7dc16e02ed;149152;9;moscow
2;d5f66ed0-44c2-4147-9d25-313312a23cba;28788;8;krasnodar
3;4e7a2cae-1fd5-4710-b2a5-200685fc85aa;164809;11;lobya
4;33073162-2f17-4d0a-8e33-3634795ed555;63064;9;moscow
5;58a4c3cc-504f-43ea-a74a-bae19e665552;41587;10;krasnodar
6;4dde5428-a8c3-4547-a828-427734519307;135240;12;lobya
7;4d416cec-6f5b-4444-9b50-08770397714b;141576;12;moscow
8;17a37fc5-4b01-4cb9-af2d-d4c89d122135;102757;5;krasnodar
9;0663dccc-7ca4-48ec-8eef-a3cae84ec407;190296;15;lobya
10;a83b36dd-1906-4e1f-8387-5c38fcf76a10;66782;13;moscow
11;34b2bf7d-7cd8-4aba-909d-396655d77f7e;180752;2;krasnodar
12;06f64a2f-e4bb-452b-93dc-dfc64cc8db43;149895;7;lobya
1;364754b9-56fd-49b5-b6fb-d1fca7ca82f9;123570;13;moscow
2;eb6521ae-56e3-4a72-9ea2-e9c69701ff3f;94666;7;krasnodar
3;4bd9d82b-9942-4ad6-b6e6-b22c84353848;13942;9;lobya
4;fd81297f-0495-4045-be04-d65061ab5e98;30907;12;moscow
5;da9935fd-30de-45f9-a87e-e954a391ee2b;69342;8;krasnodar
6;5a47c305-d92a-448e-a68d-471a5da9eb05;87051;3;lobya
7;74b9458b-8464-42bd-bd25-a09df27e7124;112096;10;moscow
8;079ae16b-f498-4cca-bd1b-2919cb650c3a;89901;3;krasnodar
9;0982f6b9-328f-4a67-b7ee-cd0a114868f0;139394;5;lobya
10;ea4043a9-1864-430a-9b4c-d8286915bf10;103346;3;moscow
11;3b21f626-e3f2-41c0-9b20-614c95bb4fa4;202990;3;krasnodar
12;7f0b1b68-7569-41f9-9d5f-28d7e1905f44;154323;14;lobya
1;10b8dc5a-0332-4286-8e80-97f197cbc84e;181376;16;moscow
2;6da7e5e8-060b-4116-91ef-015b33965d68;137162;3;krasnodar
3;f71a41ab-df06-4c9f-a4bf-474e368a40d2;199796;3;lobya
4;3d573784-59f3-49d3-b7ba-65a2e7d55f14;98147;16;moscow
5;ecefadc1-e7f3-4026-a5e7-1cf00195148b;41829;6;krasnodar
6;631c5729-d163-4270-8956-4d9832085d0e;165612;2;lobya
7;aa38e2e1-6da6-4f43-aa13-ed0210ea321c;52654;9;moscow
8;ef770989-4e4d-4f29-be2a-f7834846a483;169920;2;krasnodar
9;222db8e4-4107-4122-b691-5bcf53d2a9f5;7782;8;lobya
10;63c441c2-7435-42c0-b359-b516f8bec40d;21975;8;moscow
11;74b08ab4-16e9-4d83-9c31-acfc9d229bc5;95395;6;krasnodar
12;ba82101c-f638-4f89-a7da-35875c710a79;192442;3;lobya
1;4a132105-fd5c-46a0-b1d4-6af924fb56cf;47100;14;moscow
2;ec56668f-73aa-47d3-86c5-35cb125c056b;159199;13;krasnodar
3;eb8a6adb-9211-4973-97c4-85f4f2695363;163115;9;lobya
4;28752219-4984-4be5-9892-0114068c6b61;55082;1;moscow
5;bedb3924-1a4c-4433-9e1b-748131aabced;182667;15;krasnodar
6;ee0306c8-a02c-488f-8aac-91177ef8dff3;163204;2;lobya
7;353d3da0-5399-4939-a860-a0e0849446dc;156328;12;moscow
8;64af8299-010a-46f1-b601-b21493023826;86175;16;krasnodar
9;0e233dc5-a5c6-4c4d-9ee7-dec5d93cdf57;198008;11;lobya
10;adbb375f-0f2e-47ad-84ed-9ae19a7edc57;70656;15;moscow
11;f124b272-34bb-4354-a514-8c918dbd2204;101144;7;krasnodar
12;4a7fe822-c617-460a-a477-33be987babbf;63024;5;lobya
1;1c5e4241-98e4-496b-b816-542c08ae39bc;133250;16;moscow
2;d485640b-2102-4622-bbe0-94151f534609;73095;2;krasnodar
3;2bd96111-90a9-4a20-80b5-ffc12aea629d;196976;14;krasnodar
4;4531c0a1-bb73-4f15-9f68-3f4abc5c7382;131343;6;lobya
5;d74e4e82-9e90-4eaf-b1d8-9c868e51f56f;6280;13;moscow
6;8bc6abb1-04a5-4b81-8cbd-47388b984d54;13151;14;krasnodar
7;19385fc3-fdc2-41dd-8114-aefa73229132;56874;6;lobya
8;95d6ad00-1c3a-492d-82d7-40a482334a6e;189444;13;moscow
9;891e6493-d7eb-4ac3-8e02-af9e769bf599;89344;15;krasnodar
10;ae650a78-e75a-4c2f-bd3c-21fdd23464f0;65653;6;lobya
11;245d92ab-dd66-4afe-a9b2-40c1775d3dd1;45334;13;moscow
12;d247211c-d16b-43ba-812d-6a27aff31871;157246;4;krasnodar
1;ea2f8025-bbf5-40e3-9fb4-2aa0028a49d8;140389;1;lobya
2;64afa7dd-3de6-4523-bf08-ea7dc16e02ed;168819;2;moscow
3;d5f66ed0-44c2-4147-9d25-313312a23cba;117291;10;krasnodar
4;4e7a2cae-1fd5-4710-b2a5-200685fc85aa;194809;7;lobya
5;33073162-2f17-4d0a-8e33-3634795ed555;28217;16;moscow
6;58a4c3cc-504f-43ea-a74a-bae19e665552;32408;9;krasnodar
7;4dde5428-a8c3-4547-a828-427734519307;87416;7;lobya
8;4d416cec-6f5b-4444-9b50-08770397714b;11133;15;moscow
9;17a37fc5-4b01-4cb9-af2d-d4c89d122135;200856;16;krasnodar
10;0663dccc-7ca4-48ec-8eef-a3cae84ec407;104548;3;lobya
11;a83b36dd-1906-4e1f-8387-5c38fcf76a10;102481;15;moscow
12;34b2bf7d-7cd8-4aba-909d-396655d77f7e;69870;2;krasnodar
1;06f64a2f-e4bb-452b-93dc-dfc64cc8db43;58492;11;lobya
2;364754b9-56fd-49b5-b6fb-d1fca7ca82f9;17654;2;moscow
3;eb6521ae-56e3-4a72-9ea2-e9c69701ff3f;13866;9;krasnodar
4;4bd9d82b-9942-4ad6-b6e6-b22c84353848;113861;4;lobya
5;fd81297f-0495-4045-be04-d65061ab5e98;82353;15;moscow
6;da9935fd-30de-45f9-a87e-e954a391ee2b;54217;8;krasnodar
7;5a47c305-d92a-448e-a68d-471a5da9eb05;105649;15;lobya
8;74b9458b-8464-42bd-bd25-a09df27e7124;148885;6;moscow
9;079ae16b-f498-4cca-bd1b-2919cb650c3a;182276;4;krasnodar
10;0982f6b9-328f-4a67-b7ee-cd0a114868f0;171474;1;lobya
11;ea4043a9-1864-430a-9b4c-d8286915bf10;107358;2;moscow
12;3b21f626-e3f2-41c0-9b20-614c95bb4fa4;165956;13;krasnodar
1;7f0b1b68-7569-41f9-9d5f-28d7e1905f44;160199;9;lobya
2;10b8dc5a-0332-4286-8e80-97f197cbc84e;111947;10;moscow
3;6da7e5e8-060b-4116-91ef-015b33965d68;114105;11;krasnodar
4;f71a41ab-df06-4c9f-a4bf-474e368a40d2;160829;3;lobya
5;3d573784-59f3-49d3-b7ba-65a2e7d55f14;93741;12;moscow
6;ecefadc1-e7f3-4026-a5e7-1cf00195148b;130218;14;krasnodar
7;631c5729-d163-4270-8956-4d9832085d0e;190253;5;lobya
8;aa38e2e1-6da6-4f43-aa13-ed0210ea321c;31401;13;moscow
9;ef770989-4e4d-4f29-be2a-f7834846a483;61419;1;krasnodar
10;222db8e4-4107-4122-b691-5bcf53d2a9f5;177275;8;lobya
11;63c441c2-7435-42c0-b359-b516f8bec40d;94076;11;moscow
12;a341edb8-9b67-4292-b81a-a0675d25e4fe;137343;6;lobya
1;075873aa-644c-4a09-9253-204f3156ac7b;12274;15;moscow
2;cb02080c-f178-45aa-a712-b3fd68aa15e1;197310;16;krasnodar
3;1d585309-5bd1-40f4-8867-3d3c448b9ad6;16435;10;lobya
4;7984e329-7bbf-4c36-9b98-c5f88feebd43;178719;13;moscow
5;7e5a2981-f529-45c5-a1db-d645a61b356b;72934;1;krasnodar
6;d5cc0464-6c8f-4365-98cf-045076a6f7ee;188272;3;lobya
7;d208bd90-2a01-4566-99d8-73ecb73da35f;41429;7;moscow
8;3b2e7ead-3582-43bc-807e-4486f6511c47;190549;14;krasnodar
9;af0137a7-516b-4822-923b-404ba5517c92;39083;13;lobya
10;ad651f5b-898d-4823-a783-2a44e79b4d8c;173792;7;moscow
11;5fbef2cd-070e-4fc0-99ae-d7b65d7feb71;152935;12;krasnodar
12;77b1f802-cb26-4401-ab2f-e7711b617ffd;193921;13;lobya
1;036edc2c-d0ad-4c71-99f6-226db1b883f4;5947;3;moscow
2;e53dff6a-1b9c-4190-8fb0-989ed11fd94c;126048;4;krasnodar
3;ddb86b65-1c31-4ca4-9919-54660298227c;96305;4;lobya
4;b2167c74-31df-4c96-8325-ab86dcd23c20;60755;14;moscow
5;c1e287fb-74dd-41e7-83d2-b118c083244a;177439;6;krasnodar
6;8873db66-5ccd-47a5-b2c3-a7da4e6cedbb;30542;12;lobya
7;24e8d333-ba61-4296-84b3-2ea572dfd6cd;38003;12;moscow
8;e678ffd3-f88c-4d15-a5b1-aa2c307ce112;124268;13;krasnodar
9;764e69b3-dc6c-4265-a723-98cb18c32c5b;120450;3;lobya
10;377c8a20-a3e0-4945-9fd8-a1f4ada5d8b0;127164;9;moscow
11;b672d861-071d-4435-b683-09403130a52e;100492;5;krasnodar
12;8f4ee16f-c5e3-44b6-9f7e-89e8ee7d27b0;197896;11;lobya
1;c147ccde-54bc-43c1-a276-64ebef5beef8;32656;16;moscow
2;08199320-6a87-4a2c-8565-dfc0c8484184;85382;11;krasnodar
3;2bd96111-90a9-4a20-80b5-ffc12aea629d;48783;3;krasnodar
4;4531c0a1-bb73-4f15-9f68-3f4abc5c7382;74925;2;lobya
5;d74e4e82-9e90-4eaf-b1d8-9c868e51f56f;79074;7;moscow
6;8bc6abb1-04a5-4b81-8cbd-47388b984d54;92978;15;krasnodar
7;19385fc3-fdc2-41dd-8114-aefa73229132;48627;12;lobya
8;95d6ad00-1c3a-492d-82d7-40a482334a6e;163764;2;moscow
9;891e6493-d7eb-4ac3-8e02-af9e769bf599;181839;13;krasnodar
10;ae650a78-e75a-4c2f-bd3c-21fdd23464f0;38218;11;lobya
11;245d92ab-dd66-4afe-a9b2-40c1775d3dd1;131255;15;moscow
12;d247211c-d16b-43ba-812d-6a27aff31871;32639;14;krasnodar
1;ea2f8025-bbf5-40e3-9fb4-2aa0028a49d8;131685;14;lobya
2;64afa7dd-3de6-4523-bf08-ea7dc16e02ed;25247;7;moscow
3;d5f66ed0-44c2-4147-9d25-313312a23cba;143788;10;krasnodar
4;4e7a2cae-1fd5-4710-b2a5-200685fc85aa;77536;2;lobya
5;33073162-2f17-4d0a-8e33-3634795ed555;149077;9;moscow
6;58a4c3cc-504f-43ea-a74a-bae19e665552;23398;12;krasnodar
7;4dde5428-a8c3-4547-a828-427734519307;190182;13;lobya
8;4d416cec-6f5b-4444-9b50-08770397714b;176826;3;moscow
9;17a37fc5-4b01-4cb9-af2d-d4c89d122135;13837;10;krasnodar
10;0663dccc-7ca4-48ec-8eef-a3cae84ec407;87602;14;lobya
11;a83b36dd-1906-4e1f-8387-5c38fcf76a10;74898;6;moscow
12;34b2bf7d-7cd8-4aba-909d-396655d77f7e;43884;13;krasnodar
1;06f64a2f-e4bb-452b-93dc-dfc64cc8db43;146517;7;lobya
2;364754b9-56fd-49b5-b6fb-d1fca7ca82f9;202512;10;moscow
3;eb6521ae-56e3-4a72-9ea2-e9c69701ff3f;70452;5;krasnodar
4;4bd9d82b-9942-4ad6-b6e6-b22c84353848;172011;6;lobya
5;fd81297f-0495-4045-be04-d65061ab5e98;120566;3;moscow
6;da9935fd-30de-45f9-a87e-e954a391ee2b;157186;3;krasnodar
7;5a47c305-d92a-448e-a68d-471a5da9eb05;50123;9;lobya
8;74b9458b-8464-42bd-bd25-a09df27e7124;199633;8;moscow
9;079ae16b-f498-4cca-bd1b-2919cb650c3a;45297;11;krasnodar
10;0982f6b9-328f-4a67-b7ee-cd0a114868f0;187214;2;lobya
11;ea4043a9-1864-430a-9b4c-d8286915bf10;154138;2;moscow
12;3b21f626-e3f2-41c0-9b20-614c95bb4fa4;68901;1;krasnodar
1;7f0b1b68-7569-41f9-9d5f-28d7e1905f44;98895;8;lobya
2;10b8dc5a-0332-4286-8e80-97f197cbc84e;78896;11;moscow
3;6da7e5e8-060b-4116-91ef-015b33965d68;53773;16;krasnodar
4;f71a41ab-df06-4c9f-a4bf-474e368a40d2;50216;6;lobya
5;3d573784-59f3-49d3-b7ba-65a2e7d55f14;58347;10;moscow
6;ecefadc1-e7f3-4026-a5e7-1cf00195148b;144419;14;krasnodar
7;631c5729-d163-4270-8956-4d9832085d0e;54762;16;lobya
8;aa38e2e1-6da6-4f43-aa13-ed0210ea321c;66686;7;moscow
9;ef770989-4e4d-4f29-be2a-f7834846a483;73658;4;krasnodar
10;222db8e4-4107-4122-b691-5bcf53d2a9f5;199708;14;lobya
11;63c441c2-7435-42c0-b359-b516f8bec40d;6712;5;moscow
12;73ce2e68-5d39-48c6-9695-3d63b3883761;124936;14;lobya
1;0f47231c-3a68-404a-88f7-08a4a172c17f;111934;3;moscow
2;1f7a71e2-0e7a-47ee-89d8-320b6315f4c7;130655;13;krasnodar
3;e8420324-aacf-4aaf-8843-e2d8a33f2a88;36685;12;lobya
4;619b1249-5ca2-4712-8455-88999a6f4212;179989;7;moscow
5;74cf0bb2-01b3-4fea-9006-73b048965ba4;172294;15;krasnodar
6;98de0e2a-2e04-48de-a12c-c139394c8da4;103649;5;lobya
7;a3d46805-2863-46e1-bf75-9757724847dd;67389;15;moscow
8;5e03e789-8a73-4c53-be7e-27ffba4913a6;27692;10;krasnodar
9;b5d80021-a7a8-4b68-bd24-e34a49330c9c;137099;9;lobya
10;3a51af70-3247-495c-86d4-3b185b6349a1;40014;4;moscow
11;051edfd2-b09e-4e48-b12d-cf6ab2fdcc5f;178630;1;krasnodar
12;1633cbae-98fc-4962-bf58-0c38f5f7528d;17501;14;lobya
1;094ee8bc-e2df-46ca-b4c3-926e42492295;179875;8;moscow
2;6a0af6b1-f8a3-4f26-82e5-586b3c1dd49c;145730;13;krasnodar
3;e3c67587-b75c-417c-ae89-27b248afda6e;55597;1;lobya
4;06a80fd5-29ea-4204-a7df-de6b6c30119a;124021;3;moscow
5;36f7f71c-80ca-4e6c-afd0-399fcffcb59e;58746;13;krasnodar
6;cf1ee155-b58c-4dfc-81e5-6479c4a7fb3e;40333;12;lobya
7;b356c131-659c-49df-8a51-12ae0ddb391b;40340;3;moscow
8;4f7a63fc-8438-4c3a-a895-765bf982715d;23382;6;krasnodar
9;6f203ba8-6465-4a9a-afa0-b98dd658588d;192099;1;lobya
10;0770cbfa-708f-46f8-97b6-aa731e357207;120484;15;moscow
11;53edf382-efb5-4114-941d-45937f4a346f;50216;3;krasnodar
12;e43ca8b0-1ca5-4ab5-a77f-5038dfcd6d59;85508;12;lobya
1;b16a52b7-499b-4be8-9220-19076ed22bc9;33397;9;moscow
2;5649965a-47db-4365-898e-d8177964e7b3;41714;15;krasnodar
3;ec25c04c-c9d4-4f02-940c-c5e8404a7b7a;169339;10;lobya
4;28a7e5aa-a593-4a04-aace-b88ad77042e7;144508;11;moscow
5;953004e3-7226-4294-a9f9-c4d244e4dd11;94499;11;krasnodar
6;5f1ca921-ded2-4866-8410-1167d8459a93;201340;4;lobya
7;8d121b21-0ee3-4e88-ab84-56486bc98479;65811;4;moscow
8;4868e348-5eeb-4190-89eb-4156e657aee1;49250;14;krasnodar
9;b82318be-e89e-4b12-8b4e-9cb4ebe5f887;152961;6;lobya
10;fcd98d5f-e9d6-48da-827b-a30b4e35bbf3;81653;3;moscow
11;8bdca104-a6cb-4475-9552-1e773caa1782;172409;15;krasnodar
12;d1bf7700-6afa-4297-9220-48e6aa0d7e2c;122646;4;lobya
1;f4870400-e54c-4b7f-b95c-0ccba252bf39;198835;3;moscow
2;d734d834-c0c7-40c4-a792-e43c91fab78e;128851;7;krasnodar
3;a8b088ec-7c45-4dda-bc86-2ffcc861d8d8;203053;2;lobya
4;0184f535-b60a-4914-a982-231e3f615206;149888;11;moscow
5;b4d0da2e-e1c7-4470-922f-d7f9632aee0f;35491;15;krasnodar
6;00ff5327-0fba-481c-8a07-47a95093a213;104164;4;lobya
7;af8e10c1-00b3-4c6c-8446-18788bfaf2ef;62163;4;moscow
8;4661c3e3-a378-4648-9479-bb9135ac3ab3;94420;7;krasnodar
9;27fff3bd-7b94-44d2-97c1-681419df20c4;112864;9;lobya
10;05304729-78e7-4168-b6be-b58423913247;73575;8;moscow
11;1a32c1a4-5862-4896-8671-fa4c1ffcf0c4;145351;8;krasnodar
12;ed411ae5-99f7-46eb-a310-4c2927369bde;37481;5;lobya
1;6710cdf2-9d0f-49ff-9548-6b57b96ce5a9;114667;5;moscow
2;8d44a294-0013-4dfc-9e86-bf0aa2a04fcb;26677;8;krasnodar
3;80e311a3-2a1f-4a56-b307-d25c1f402048;65197;1;lobya
4;adb341bf-ce59-44ad-8d69-5a1aa1f047be;140907;14;moscow
5;c0f3c95e-cc2c-4a0c-8626-f11f2b74d62f;30411;8;krasnodar
6;54747b0a-9dd6-4f5b-aa3e-ed000bb724d4;105165;6;lobya
7;d6e6f56f-3f6e-4b35-82ae-31ff4a290bc1;181199;13;moscow
8;00c95d20-923e-4b45-88fc-53b12931d462;114476;16;krasnodar
9;7d7f5e10-3025-4c74-879e-0b3b064475a8;122485;3;lobya
10;b52fc1a6-c05e-417d-b41d-f7ea186e7fc4;39138;2;moscow
11;08e500fb-63e9-4703-82a3-7163c8ceb781;85021;2;krasnodar
12;ff422162-fc4a-4b65-a0e2-17f5095ea2c6;82570;13;lobya
1;209c25f9-2299-42fc-b62f-99dfccb71484;117963;13;moscow
2;2476ae0c-8687-426f-a5d8-828456ff63f4;118477;5;krasnodar
3;4555a20c-0f23-4d92-8dc7-0f0902ed60ef;188491;10;lobya
4;3f2bfe0b-f0b4-4066-a4a2-3e26c99ec1f5;197118;5;moscow
5;2bd96111-90a9-4a20-80b5-ffc12aea629d;161999;7;krasnodar
6;4531c0a1-bb73-4f15-9f68-3f4abc5c7382;186669;3;lobya
7;d74e4e82-9e90-4eaf-b1d8-9c868e51f56f;30028;6;moscow
8;8bc6abb1-04a5-4b81-8cbd-47388b984d54;161817;3;krasnodar
9;19385fc3-fdc2-41dd-8114-aefa73229132;152025;11;lobya
10;95d6ad00-1c3a-492d-82d7-40a482334a6e;185270;15;moscow
11;891e6493-d7eb-4ac3-8e02-af9e769bf599;88588;13;krasnodar
12;ae650a78-e75a-4c2f-bd3c-21fdd23464f0;44816;6;lobya
1;245d92ab-dd66-4afe-a9b2-40c1775d3dd1;53181;8;moscow
2;d247211c-d16b-43ba-812d-6a27aff31871;124599;4;krasnodar
3;ea2f8025-bbf5-40e3-9fb4-2aa0028a49d8;96348;8;lobya
4;64afa7dd-3de6-4523-bf08-ea7dc16e02ed;89839;4;moscow
5;d5f66ed0-44c2-4147-9d25-313312a23cba;115023;11;krasnodar
6;4e7a2cae-1fd5-4710-b2a5-200685fc85aa;135755;16;lobya
7;33073162-2f17-4d0a-8e33-3634795ed555;88946;6;moscow
8;58a4c3cc-504f-43ea-a74a-bae19e665552;19880;16;krasnodar
9;4dde5428-a8c3-4547-a828-427734519307;56874;12;lobya
10;4d416cec-6f5b-4444-9b50-08770397714b;44225;2;moscow
11;17a37fc5-4b01-4cb9-af2d-d4c89d122135;19976;9;krasnodar
12;0663dccc-7ca4-48ec-8eef-a3cae84ec407;203445;1;lobya
1;a83b36dd-1906-4e1f-8387-5c38fcf76a10;119466;5;moscow
2;34b2bf7d-7cd8-4aba-909d-396655d77f7e;171303;14;krasnodar
3;06f64a2f-e4bb-452b-93dc-dfc64cc8db43;147573;1;lobya
4;364754b9-56fd-49b5-b6fb-d1fca7ca82f9;68936;16;moscow
5;eb6521ae-56e3-4a72-9ea2-e9c69701ff3f;140288;10;krasnodar
6;4bd9d82b-9942-4ad6-b6e6-b22c84353848;104724;1;lobya
7;fd81297f-0495-4045-be04-d65061ab5e98;166355;10;moscow
8;da9935fd-30de-45f9-a87e-e954a391ee2b;59232;1;krasnodar
9;5a47c305-d92a-448e-a68d-471a5da9eb05;64756;11;lobya
10;74b9458b-8464-42bd-bd25-a09df27e7124;81396;13;moscow
11;079ae16b-f498-4cca-bd1b-2919cb650c3a;30361;2;krasnodar
12;0982f6b9-328f-4a67-b7ee-cd0a114868f0;132639;13;lobya
1;ea4043a9-1864-430a-9b4c-d8286915bf10;98032;14;moscow
2;3b21f626-e3f2-41c0-9b20-614c95bb4fa4;168368;1;krasnodar
3;7f0b1b68-7569-41f9-9d5f-28d7e1905f44;62574;3;lobya
4;10b8dc5a-0332-4286-8e80-97f197cbc84e;134750;11;moscow
5;6da7e5e8-060b-4116-91ef-015b33965d68;58838;8;krasnodar
6;f71a41ab-df06-4c9f-a4bf-474e368a40d2;64905;5;lobya
7;3d573784-59f3-49d3-b7ba-65a2e7d55f14;200940;14;moscow
8;ecefadc1-e7f3-4026-a5e7-1cf00195148b;172669;4;krasnodar
9;631c5729-d163-4270-8956-4d9832085d0e;46214;16;lobya
10;aa38e2e1-6da6-4f43-aa13-ed0210ea321c;89932;4;moscow
11;ef770989-4e4d-4f29-be2a-f7834846a483;31949;5;krasnodar
12;222db8e4-4107-4122-b691-5bcf53d2a9f5;180025;1;lobya
1;63c441c2-7435-42c0-b359-b516f8bec40d;178923;15;moscow
