series_title,released_year,certificate,runtime,genre,imdb_rating,meta_score,gross,genre1,genre2,genre3
The Shawshank Redemption,1994,A,142 min,Drama,9.3,80.0,"28,341,469",Drama,,
The Godfather,1972,A,175 min,"Crime, Drama",9.2,100.0,"134,966,411",Crime,Drama,
The Dark Knight,2008,UA,152 min,"Action, Crime, Drama",9.0,84.0,"534,858,444",Action,Crime,Drama
The Godfather: Part II,1974,A,202 min,"Crime, Drama",9.0,90.0,"57,300,000",Crime,Drama,
12 Angry Men,1957,U,96 min,"Crime, Drama",9.0,96.0,"4,360,000",Crime,Drama,
The Lord of the Rings: The Return of the King,2003,U,201 min,"Action, Adventure, Drama",8.9,94.0,"377,845,905",Action,Adventure,Drama
Pulp Fiction,1994,A,154 min,"Crime, Drama",8.9,94.0,"107,928,762",Crime,Drama,
Schindler's List,1993,A,195 min,"Biography, Drama, History",8.9,94.0,"96,898,818",Biography,Drama,History
Inception,2010,UA,148 min,"Action, Adventure, Sci-Fi",8.8,74.0,"292,576,195",Action,Adventure,Sci-Fi
Fight Club,1999,A,139 min,Drama,8.8,66.0,"37,030,102",Drama,,
The Lord of the Rings: The Fellowship of the Ring,2001,U,178 min,"Action, Adventure, Drama",8.8,92.0,"315,544,750",Action,Adventure,Drama
Forrest Gump,1994,UA,142 min,"Drama, Romance",8.8,82.0,"330,252,182",Drama,Romance,
"Il buono, il brutto, il cattivo",1966,A,161 min,Western,8.8,90.0,"6,100,000",Western,,
The Lord of the Rings: The Two Towers,2002,UA,179 min,"Action, Adventure, Drama",8.7,87.0,"342,551,365",Action,Adventure,Drama
The Matrix,1999,A,136 min,"Action, Sci-Fi",8.7,73.0,"171,479,930",Action,Sci-Fi,
Goodfellas,1990,A,146 min,"Biography, Crime, Drama",8.7,90.0,"46,836,394",Biography,Crime,Drama
Star Wars: Episode V - The Empire Strikes Back,1980,UA,124 min,"Action, Adventure, Fantasy",8.7,82.0,"290,475,067",Action,Adventure,Fantasy
One Flew Over the Cuckoo's Nest,1975,A,133 min,Drama,8.7,83.0,"112,000,000",Drama,,
Hamilton,2020,PG-13,160 min,"Biography, Drama, History",8.6,90.0,,Biography,Drama,History
Gisaengchung,2019,A,132 min,"Comedy, Drama, Thriller",8.6,96.0,"53,367,844",Comedy,Drama,Thriller
Soorarai Pottru,2020,U,153 min,Drama,8.6,,,Drama,,
Interstellar,2014,UA,169 min,"Adventure, Drama, Sci-Fi",8.6,74.0,"188,020,017",Adventure,Drama,Sci-Fi
Cidade de Deus,2002,A,130 min,"Crime, Drama",8.6,79.0,"7,563,397",Crime,Drama,
Sen to Chihiro no kamikakushi,2001,U,125 min,"Animation, Adventure, Family",8.6,96.0,"10,055,859",Animation,Adventure,Family
Saving Private Ryan,1998,R,169 min,"Drama, War",8.6,91.0,"216,540,909",Drama,War,
The Green Mile,1999,A,189 min,"Crime, Drama, Fantasy",8.6,61.0,"136,801,374",Crime,Drama,Fantasy
La vita è bella,1997,U,116 min,"Comedy, Drama, Romance",8.6,59.0,"57,598,247",Comedy,Drama,Romance
Se7en,1995,A,127 min,"Crime, Drama, Mystery",8.6,65.0,"100,125,643",Crime,Drama,Mystery
The Silence of the Lambs,1991,A,118 min,"Crime, Drama, Thriller",8.6,85.0,"130,742,922",Crime,Drama,Thriller
Star Wars,1977,UA,121 min,"Action, Adventure, Fantasy",8.6,90.0,"322,740,140",Action,Adventure,Fantasy
Seppuku,1962,,133 min,"Action, Drama, Mystery",8.6,85.0,,Action,Drama,Mystery
Shichinin no samurai,1954,U,207 min,"Action, Adventure, Drama",8.6,98.0,"269,061",Action,Adventure,Drama
It's a Wonderful Life,1946,PG,130 min,"Drama, Family, Fantasy",8.6,89.0,,Drama,Family,Fantasy
Joker,2019,A,122 min,"Crime, Drama, Thriller",8.5,59.0,"335,451,311",Crime,Drama,Thriller
Whiplash,2014,A,106 min,"Drama, Music",8.5,88.0,"13,092,000",Drama,Music,
The Intouchables,2011,UA,112 min,"Biography, Comedy, Drama",8.5,57.0,"13,182,281",Biography,Comedy,Drama
The Prestige,2006,U,130 min,"Drama, Mystery, Sci-Fi",8.5,66.0,"53,089,891",Drama,Mystery,Sci-Fi
The Departed,2006,A,151 min,"Crime, Drama, Thriller",8.5,85.0,"132,384,315",Crime,Drama,Thriller
The Pianist,2002,R,150 min,"Biography, Drama, Music",8.5,85.0,"32,572,577",Biography,Drama,Music
Gladiator,2000,UA,155 min,"Action, Adventure, Drama",8.5,67.0,"187,705,427",Action,Adventure,Drama
American History X,1998,R,119 min,Drama,8.5,62.0,"6,719,864",Drama,,
The Usual Suspects,1995,A,106 min,"Crime, Mystery, Thriller",8.5,77.0,"23,341,568",Crime,Mystery,Thriller
Léon,1994,A,110 min,"Action, Crime, Drama",8.5,64.0,"19,501,238",Action,Crime,Drama
The Lion King,1994,U,88 min,"Animation, Adventure, Drama",8.5,88.0,"422,783,777",Animation,Adventure,Drama
Terminator 2: Judgment Day,1991,U,137 min,"Action, Sci-Fi",8.5,75.0,"204,843,350",Action,Sci-Fi,
Nuovo Cinema Paradiso,1988,U,155 min,"Drama, Romance",8.5,80.0,"11,990,401",Drama,Romance,
Hotaru no haka,1988,U,89 min,"Animation, Drama, War",8.5,94.0,,Animation,Drama,War
Back to the Future,1985,U,116 min,"Adventure, Comedy, Sci-Fi",8.5,87.0,"210,609,762",Adventure,Comedy,Sci-Fi
Once Upon a Time in the West,1968,U,165 min,Western,8.5,80.0,"5,321,508",Western,,
Psycho,1960,A,109 min,"Horror, Mystery, Thriller",8.5,97.0,"32,000,000",Horror,Mystery,Thriller
Casablanca,1942,U,102 min,"Drama, Romance, War",8.5,100.0,"1,024,560",Drama,Romance,War
Modern Times,1936,G,87 min,"Comedy, Drama, Family",8.5,96.0,"163,245",Comedy,Drama,Family
City Lights,1931,G,87 min,"Comedy, Drama, Romance",8.5,99.0,"19,181",Comedy,Drama,Romance
Capharnaüm,2018,A,126 min,Drama,8.4,75.0,"1,661,096",Drama,,
Ayla: The Daughter of War,2017,,125 min,"Biography, Drama, History",8.4,,,Biography,Drama,History
Vikram Vedha,2017,UA,147 min,"Action, Crime, Drama",8.4,,,Action,Crime,Drama
Kimi no na wa.,2016,U,106 min,"Animation, Drama, Fantasy",8.4,79.0,"5,017,246",Animation,Drama,Fantasy
Dangal,2016,U,161 min,"Action, Biography, Drama",8.4,,"12,391,761",Action,Biography,Drama
Spider-Man: Into the Spider-Verse,2018,U,117 min,"Animation, Action, Adventure",8.4,87.0,"190,241,310",Animation,Action,Adventure
Avengers: Endgame,2019,UA,181 min,"Action, Adventure, Drama",8.4,78.0,"858,373,000",Action,Adventure,Drama
Avengers: Infinity War,2018,UA,149 min,"Action, Adventure, Sci-Fi",8.4,68.0,"678,815,482",Action,Adventure,Sci-Fi
Coco,2017,U,105 min,"Animation, Adventure, Family",8.4,81.0,"209,726,015",Animation,Adventure,Family
Django Unchained,2012,A,165 min,"Drama, Western",8.4,81.0,"162,805,434",Drama,Western,
The Dark Knight Rises,2012,UA,164 min,"Action, Adventure",8.4,78.0,"448,139,099",Action,Adventure,
3 Idiots,2009,UA,170 min,"Comedy, Drama",8.4,67.0,"6,532,908",Comedy,Drama,
Taare Zameen Par,2007,U,165 min,"Drama, Family",8.4,,"1,223,869",Drama,Family,
WALL·E,2008,U,98 min,"Animation, Adventure, Family",8.4,95.0,"223,808,164",Animation,Adventure,Family
The Lives of Others,2006,A,137 min,"Drama, Mystery, Thriller",8.4,89.0,"11,286,112",Drama,Mystery,Thriller
Oldeuboi,2003,A,101 min,"Action, Drama, Mystery",8.4,77.0,"707,481",Action,Drama,Mystery
Memento,2000,UA,113 min,"Mystery, Thriller",8.4,80.0,"25,544,867",Mystery,Thriller,
Mononoke-hime,1997,U,134 min,"Animation, Action, Adventure",8.4,76.0,"2,375,308",Animation,Action,Adventure
Once Upon a Time in America,1984,A,229 min,"Crime, Drama",8.4,,"5,321,508",Crime,Drama,
Raiders of the Lost Ark,1981,A,115 min,"Action, Adventure",8.4,85.0,"248,159,971",Action,Adventure,
The Shining,1980,A,146 min,"Drama, Horror",8.4,66.0,"44,017,374",Drama,Horror,
Apocalypse Now,1979,R,147 min,"Drama, Mystery, War",8.4,94.0,"83,471,511",Drama,Mystery,War
Alien,1979,R,117 min,"Horror, Sci-Fi",8.4,89.0,"78,900,000",Horror,Sci-Fi,
Anand,1971,U,122 min,"Drama, Musical",8.4,,,Drama,Musical,
Tengoku to jigoku,1963,,143 min,"Crime, Drama, Mystery",8.4,,,Crime,Drama,Mystery
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,A,95 min,Comedy,8.4,97.0,"275,902",Comedy,,
Witness for the Prosecution,1957,U,116 min,"Crime, Drama, Mystery",8.4,,"8,175,000",Crime,Drama,Mystery
Paths of Glory,1957,A,88 min,"Drama, War",8.4,90.0,,Drama,War,
Rear Window,1954,U,112 min,"Mystery, Thriller",8.4,100.0,"36,764,313",Mystery,Thriller,
Sunset Blvd.,1950,Passed,110 min,"Drama, Film-Noir",8.4,,,Drama,Film-Noir,
The Great Dictator,1940,Passed,125 min,"Comedy, Drama, War",8.4,,"288,475",Comedy,Drama,War
1917,2019,R,119 min,"Drama, Thriller, War",8.3,78.0,"159,227,644",Drama,Thriller,War
Tumbbad,2018,A,104 min,"Drama, Fantasy, Horror",8.3,,,Drama,Fantasy,Horror
Andhadhun,2018,UA,139 min,"Crime, Drama, Music",8.3,,"1,373,943",Crime,Drama,Music
Drishyam,2013,U,160 min,"Crime, Drama, Thriller",8.3,,,Crime,Drama,Thriller
Jagten,2012,R,115 min,Drama,8.3,77.0,"687,185",Drama,,
Jodaeiye Nader az Simin,2011,PG-13,123 min,Drama,8.3,95.0,"7,098,492",Drama,,
Incendies,2010,R,131 min,"Drama, Mystery, War",8.3,80.0,"6,857,096",Drama,Mystery,War
Miracle in cell NO.7,2019,TV-14,132 min,Drama,8.3,,,Drama,,
Babam ve Oglum,2005,,112 min,"Drama, Family",8.3,,,Drama,Family,
Inglourious Basterds,2009,A,153 min,"Adventure, Drama, War",8.3,69.0,"120,540,719",Adventure,Drama,War
Eternal Sunshine of the Spotless Mind,2004,UA,108 min,"Drama, Romance, Sci-Fi",8.3,89.0,"34,400,301",Drama,Romance,Sci-Fi
Amélie,2001,U,122 min,"Comedy, Romance",8.3,69.0,"33,225,499",Comedy,Romance,
Snatch,2000,UA,104 min,"Comedy, Crime",8.3,55.0,"30,328,156",Comedy,Crime,
Requiem for a Dream,2000,A,102 min,Drama,8.3,68.0,"3,635,482",Drama,,
American Beauty,1999,UA,122 min,Drama,8.3,84.0,"130,096,601",Drama,,
Good Will Hunting,1997,U,126 min,"Drama, Romance",8.3,70.0,"138,433,435",Drama,Romance,
Bacheha-Ye aseman,1997,PG,89 min,"Drama, Family, Sport",8.3,77.0,"933,933",Drama,Family,Sport
Toy Story,1995,U,81 min,"Animation, Adventure, Comedy",8.3,95.0,"191,796,233",Animation,Adventure,Comedy
Braveheart,1995,A,178 min,"Biography, Drama, History",8.3,68.0,"75,600,000",Biography,Drama,History
Reservoir Dogs,1992,R,99 min,"Crime, Drama, Thriller",8.3,79.0,"2,832,029",Crime,Drama,Thriller
Full Metal Jacket,1987,UA,116 min,"Drama, War",8.3,76.0,"46,357,676",Drama,War,
Idi i smotri,1985,A,142 min,"Drama, Thriller, War",8.3,,,Drama,Thriller,War
Aliens,1986,U,137 min,"Action, Adventure, Sci-Fi",8.3,84.0,"85,160,248",Action,Adventure,Sci-Fi
Amadeus,1984,R,160 min,"Biography, Drama, History",8.3,88.0,"51,973,029",Biography,Drama,History
Scarface,1983,A,170 min,"Crime, Drama",8.3,65.0,"45,598,982",Crime,Drama,
Star Wars: Episode VI - Return of the Jedi,1983,U,131 min,"Action, Adventure, Fantasy",8.3,58.0,"309,125,409",Action,Adventure,Fantasy
Das Boot,1981,R,149 min,"Adventure, Drama, Thriller",8.3,86.0,"11,487,676",Adventure,Drama,Thriller
Taxi Driver,1976,A,114 min,"Crime, Drama",8.3,94.0,"28,262,574",Crime,Drama,
The Sting,1973,U,129 min,"Comedy, Crime, Drama",8.3,83.0,"159,600,000",Comedy,Crime,Drama
A Clockwork Orange,1971,A,136 min,"Crime, Drama, Sci-Fi",8.3,77.0,"6,207,725",Crime,Drama,Sci-Fi
2001: A Space Odyssey,1968,U,149 min,"Adventure, Sci-Fi",8.3,84.0,"56,954,992",Adventure,Sci-Fi,
Per qualche dollaro in più,1965,U,132 min,Western,8.3,74.0,"15,000,000",Western,,
Lawrence of Arabia,1962,U,228 min,"Adventure, Biography, Drama",8.3,100.0,"44,824,144",Adventure,Biography,Drama
The Apartment,1960,U,125 min,"Comedy, Drama, Romance",8.3,94.0,"18,600,000",Comedy,Drama,Romance
North by Northwest,1959,U,136 min,"Adventure, Mystery, Thriller",8.3,98.0,"13,275,000",Adventure,Mystery,Thriller
Vertigo,1958,A,128 min,"Mystery, Romance, Thriller",8.3,100.0,"3,200,000",Mystery,Romance,Thriller
Singin' in the Rain,1952,G,103 min,"Comedy, Musical, Romance",8.3,99.0,"8,819,028",Comedy,Musical,Romance
Ikiru,1952,,143 min,Drama,8.3,,"55,240",Drama,,
Ladri di biciclette,1948,,89 min,Drama,8.3,,"332,930",Drama,,
Double Indemnity,1944,Passed,107 min,"Crime, Drama, Film-Noir",8.3,95.0,"5,720,000",Crime,Drama,Film-Noir
Citizen Kane,1941,UA,119 min,"Drama, Mystery",8.3,100.0,"1,585,634",Drama,Mystery,
M - Eine Stadt sucht einen Mörder,1931,Passed,117 min,"Crime, Mystery, Thriller",8.3,,"28,877",Crime,Mystery,Thriller
Metropolis,1927,,153 min,"Drama, Sci-Fi",8.3,98.0,"1,236,166",Drama,Sci-Fi,
The Kid,1921,Passed,68 min,"Comedy, Drama, Family",8.3,,"5,450,000",Comedy,Drama,Family
Chhichhore,2019,UA,143 min,"Comedy, Drama",8.2,,"898,575",Comedy,Drama,
Uri: The Surgical Strike,2018,UA,138 min,"Action, Drama, War",8.2,,"4,186,168",Action,Drama,War
K.G.F: Chapter 1,2018,UA,156 min,"Action, Drama",8.2,,,Action,Drama,
Green Book,2018,UA,130 min,"Biography, Comedy, Drama",8.2,69.0,"85,080,171",Biography,Comedy,Drama
"Three Billboards Outside Ebbing, Missouri",2017,A,115 min,"Comedy, Crime, Drama",8.2,88.0,"54,513,740",Comedy,Crime,Drama
Talvar,2015,UA,132 min,"Crime, Drama, Mystery",8.2,,"342,370",Crime,Drama,Mystery
Baahubali 2: The Conclusion,2017,UA,167 min,"Action, Drama",8.2,,"20,186,659",Action,Drama,
Klaus,2019,PG,96 min,"Animation, Adventure, Comedy",8.2,65.0,,Animation,Adventure,Comedy
Drishyam,2015,UA,163 min,"Crime, Drama, Mystery",8.2,,"739,478",Crime,Drama,Mystery
Queen,2013,UA,146 min,"Adventure, Comedy, Drama",8.2,,"1,429,534",Adventure,Comedy,Drama
Mandariinid,2013,,87 min,"Drama, War",8.2,73.0,"144,501",Drama,War,
Bhaag Milkha Bhaag,2013,U,186 min,"Biography, Drama, Sport",8.2,,"1,626,289",Biography,Drama,Sport
Gangs of Wasseypur,2012,A,321 min,"Action, Comedy, Crime",8.2,89.0,,Action,Comedy,Crime
Udaan,2010,UA,134 min,Drama,8.2,,"7,461",Drama,,
Paan Singh Tomar,2012,UA,135 min,"Action, Biography, Crime",8.2,,"39,567",Action,Biography,Crime
El secreto de sus ojos,2009,R,129 min,"Drama, Mystery, Romance",8.2,80.0,"6,391,436",Drama,Mystery,Romance
Warrior,2011,UA,140 min,"Action, Drama, Sport",8.2,71.0,"13,657,115",Action,Drama,Sport
Shutter Island,2010,A,138 min,"Mystery, Thriller",8.2,63.0,"128,012,934",Mystery,Thriller,
Up,2009,U,96 min,"Animation, Adventure, Comedy",8.2,88.0,"293,004,164",Animation,Adventure,Comedy
The Wolf of Wall Street,2013,A,180 min,"Biography, Crime, Drama",8.2,75.0,"116,900,694",Biography,Crime,Drama
Chak De! India,2007,U,153 min,"Drama, Family, Sport",8.2,68.0,"1,113,541",Drama,Family,Sport
There Will Be Blood,2007,A,158 min,Drama,8.2,93.0,"40,222,514",Drama,,
Pan's Labyrinth,2006,UA,118 min,"Drama, Fantasy, War",8.2,98.0,"37,634,615",Drama,Fantasy,War
Toy Story 3,2010,U,103 min,"Animation, Adventure, Comedy",8.2,92.0,"415,004,880",Animation,Adventure,Comedy
V for Vendetta,2005,A,132 min,"Action, Drama, Sci-Fi",8.2,62.0,"70,511,035",Action,Drama,Sci-Fi
Rang De Basanti,2006,UA,167 min,"Comedy, Crime, Drama",8.2,,"2,197,331",Comedy,Crime,Drama
Black,2005,U,122 min,Drama,8.2,,"733,094",Drama,,
Batman Begins,2005,UA,140 min,"Action, Adventure",8.2,70.0,"206,852,432",Action,Adventure,
"Swades: We, the People",2004,U,210 min,Drama,8.2,,"1,223,240",Drama,,
Der Untergang,2004,R,156 min,"Biography, Drama, History",8.2,82.0,"5,509,040",Biography,Drama,History
Hauru no ugoku shiro,2004,U,119 min,"Animation, Adventure, Family",8.2,80.0,"4,711,096",Animation,Adventure,Family
A Beautiful Mind,2001,UA,135 min,"Biography, Drama",8.2,72.0,"170,742,341",Biography,Drama,
Hera Pheri,2000,U,156 min,"Action, Comedy, Crime",8.2,,,Action,Comedy,Crime
"Lock, Stock and Two Smoking Barrels",1998,A,107 min,"Action, Comedy, Crime",8.2,66.0,"3,897,569",Action,Comedy,Crime
L.A. Confidential,1997,A,138 min,"Crime, Drama, Mystery",8.2,90.0,"64,616,940",Crime,Drama,Mystery
Eskiya,1996,,128 min,"Crime, Drama, Thriller",8.2,,,Crime,Drama,Thriller
Heat,1995,A,170 min,"Crime, Drama, Thriller",8.2,76.0,"67,436,818",Crime,Drama,Thriller
Casino,1995,A,178 min,"Crime, Drama",8.2,73.0,"42,438,300",Crime,Drama,
Andaz Apna Apna,1994,U,160 min,"Action, Comedy, Romance",8.2,,,Action,Comedy,Romance
Unforgiven,1992,A,130 min,"Drama, Western",8.2,85.0,"101,157,447",Drama,Western,
Indiana Jones and the Last Crusade,1989,U,127 min,"Action, Adventure",8.2,65.0,"197,171,806",Action,Adventure,
Dom za vesanje,1988,R,142 min,"Comedy, Crime, Drama",8.2,,"280,015",Comedy,Crime,Drama
Tonari no Totoro,1988,U,86 min,"Animation, Family, Fantasy",8.2,86.0,"1,105,564",Animation,Family,Fantasy
Die Hard,1988,A,132 min,"Action, Thriller",8.2,72.0,"83,008,852",Action,Thriller,
Ran,1985,U,162 min,"Action, Drama, War",8.2,96.0,"4,135,750",Action,Drama,War
Raging Bull,1980,A,129 min,"Biography, Drama, Sport",8.2,89.0,"23,383,987",Biography,Drama,Sport
Stalker,1979,U,162 min,"Drama, Sci-Fi",8.2,,"234,723",Drama,Sci-Fi,
Höstsonaten,1978,U,99 min,"Drama, Music",8.2,,,Drama,Music,
The Message,1976,PG,177 min,"Biography, Drama, History",8.2,,,Biography,Drama,History
Sholay,1975,U,204 min,"Action, Adventure, Comedy",8.2,,,Action,Adventure,Comedy
Monty Python and the Holy Grail,1975,PG,91 min,"Adventure, Comedy, Fantasy",8.2,91.0,"1,229,197",Adventure,Comedy,Fantasy
The Great Escape,1963,U,172 min,"Adventure, Drama, History",8.2,86.0,"12,100,000",Adventure,Drama,History
To Kill a Mockingbird,1962,U,129 min,"Crime, Drama",8.2,88.0,,Crime,Drama,
Yôjinbô,1961,,110 min,"Action, Drama, Thriller",8.2,,,Action,Drama,Thriller
Judgment at Nuremberg,1961,A,179 min,"Drama, War",8.2,60.0,,Drama,War,
Some Like It Hot,1959,U,121 min,"Comedy, Music, Romance",8.2,98.0,"25,000,000",Comedy,Music,Romance
Smultronstället,1957,U,91 min,"Drama, Romance",8.2,88.0,,Drama,Romance,
Det sjunde inseglet,1957,A,96 min,"Drama, Fantasy, History",8.2,88.0,,Drama,Fantasy,History
Du rififi chez les hommes,1955,,118 min,"Crime, Drama, Thriller",8.2,97.0,"57,226",Crime,Drama,Thriller
Dial M for Murder,1954,A,105 min,"Crime, Thriller",8.2,75.0,"12,562",Crime,Thriller,
Tôkyô monogatari,1953,U,136 min,Drama,8.2,,,Drama,,
Rashômon,1950,,88 min,"Crime, Drama, Mystery",8.2,98.0,"96,568",Crime,Drama,Mystery
All About Eve,1950,Passed,138 min,Drama,8.2,98.0,"10,177",Drama,,
The Treasure of the Sierra Madre,1948,Passed,126 min,"Adventure, Drama, Western",8.2,98.0,"5,014,000",Adventure,Drama,Western
To Be or Not to Be,1942,Passed,99 min,"Comedy, War",8.2,86.0,,Comedy,War,
The Gold Rush,1925,Passed,95 min,"Adventure, Comedy, Drama",8.2,,"5,450,000",Adventure,Comedy,Drama
Sherlock Jr.,1924,Passed,45 min,"Action, Comedy, Romance",8.2,,"977,375",Action,Comedy,Romance
Portrait de la jeune fille en feu,2019,R,122 min,"Drama, Romance",8.1,95.0,"3,759,854",Drama,Romance,
Pink,2016,UA,136 min,"Drama, Thriller",8.1,,"1,241,223",Drama,Thriller,
Koe no katachi,2016,16,130 min,"Animation, Drama, Family",8.1,78.0,,Animation,Drama,Family
Contratiempo,2016,TV-MA,106 min,"Crime, Drama, Mystery",8.1,,,Crime,Drama,Mystery
Ah-ga-ssi,2016,A,145 min,"Drama, Romance, Thriller",8.1,84.0,"2,006,788",Drama,Romance,Thriller
Mommy,2014,R,139 min,Drama,8.1,74.0,"3,492,754",Drama,,
Haider,2014,UA,160 min,"Action, Crime, Drama",8.1,,"901,610",Action,Crime,Drama
