id_order;customer_id;product_id;quantity
or0001;c001;pr0001;1
or0002;c002;pr0001;2
or0003;c003;pr0001;12
or0004;c004;pr0001;1
or0005;c005;pr0001;2
or0006;c006;pr0001;3
or0007;c007;pr0001;11
or0008;c008;pr0001;14
or0009;c009;pr0001;5
or0010;c010;pr0001;6
or0011;c016;pr0001;9
or0012;c017;pr0001;8
or0013;c018;pr0001;1
or0014;c019;pr0001;2
or0015;c020;pr0001;12
or0016;c001;pr0002;1
or0017;c002;pr0002;2
or0018;c003;pr0002;3
or0019;c004;pr0002;11
or0020;c005;pr0002;14
or0021;c006;pr0002;5
or0022;c007;pr0002;6
or0023;c008;pr0002;9
or0024;c009;pr0002;8
or0025;c010;pr0002;1
or0026;c011;pr0002;2
or0027;c012;pr0002;12
or0028;c013;pr0002;1
or0029;c014;pr0002;2
or0030;c015;pr0002;3
or0031;c019;pr0002;11
or0032;c020;pr0002;14
or0033;c001;pr0003;5
or0034;c002;pr0003;6
or0035;c003;pr0003;9
or0036;c004;pr0003;8
or0037;c005;pr0003;1
or0038;c006;pr0003;2
or0039;c007;pr0003;12
or0040;c008;pr0003;1
or0041;c009;pr0003;2
or0042;c010;pr0003;3
or0043;c011;pr0003;11
or0044;c012;pr0003;14
or0045;c013;pr0003;5
or0046;c014;pr0003;6
or0047;c015;pr0003;9
or0048;c016;pr0003;8
or0049;c017;pr0003;1
or0050;c018;pr0003;1
or0051;c019;pr0003;1
or0052;c020;pr0003;1
