order_id;customer_id;order_date;id_product;unit_price;quantity;amount;product_type;product
or-3322;15634602;2025-01-01;1;10;13;130;hygiene;soap
or-3255;15647311;2025-01-02;2;25;15;375;hygiene;toothbrash
or-3229;15619304;2025-01-03;3;30;13;390;cosmetic   ;mascara   
or-4783;15701354;2025-01-04;4;45;5;225;cosmetic   ;lip gloss 
or-3976;15737888;2025-01-05;5;55;11;605;cosmetic   ;face cream
or-2536;15574012;2025-01-06;1;10;11;110;hygiene;soap
or-2192;15592531;2025-01-07;2;25;11;275;hygiene;toothbrash
or-1657;15656148;2025-01-08;3;30;10;300;cosmetic   ;mascara   
or-8471;15792365;2025-01-09;4;45;11;495;cosmetic   ;lip gloss 
or-9436;15592389;2025-01-10;5;55;7;385;cosmetic   ;face cream
or-1927;15767821;2025-01-11;1;10;8;80;hygiene;soap
or-7095;15737173;2025-01-12;2;25;11;275;hygiene;toothbrash
or-5495;15632264;2025-01-13;3;30;12;360;cosmetic   ;mascara   
or-1191;15691483;2025-01-14;4;45;13;585;cosmetic   ;lip gloss 
or-5680;15600882;2025-01-15;5;55;8;440;cosmetic   ;face cream
or-7910;15643966;2025-01-16;1;10;15;150;hygiene;soap
or-8711;15737452;2025-01-17;2;25;10;250;hygiene;toothbrash
or-6422;15788218;2025-01-18;3;30;6;180;cosmetic   ;mascara   
or-7626;15661507;2025-01-19;4;45;1;45;cosmetic   ;lip gloss 
or-6298;15568982;2025-01-20;5;55;13;715;cosmetic   ;face cream
or-7182;15577657;2025-01-21;1;10;6;60;hygiene;soap
or-3492;15597945;2025-01-22;2;25;4;100;hygiene;toothbrash
or-2504;15699309;2025-01-23;3;30;13;390;cosmetic   ;mascara   
or-6488;15725737;2025-01-24;4;45;3;135;cosmetic   ;lip gloss 
or-5422;15625047;2025-01-25;5;55;9;495;cosmetic   ;face cream
or-2274;15738191;2025-01-26;1;10;8;80;hygiene;soap
or-6150;15736816;2025-01-27;2;25;2;50;hygiene;toothbrash
or-9231;15700772;2025-01-28;3;30;6;180;cosmetic   ;mascara   
or-8468;15728693;2025-01-29;4;45;11;495;cosmetic   ;lip gloss 
or-2525;15656300;2025-01-30;5;55;10;550;cosmetic   ;face cream
or-4224;15589475;2025-01-31;1;10;9;90;hygiene;soap
or-2826;15706552;2025-02-01;2;25;7;175;hygiene;toothbrash
or-7800;15750181;2025-02-02;3;30;7;210;cosmetic   ;mascara   
or-1210;15659428;2025-02-03;4;45;14;630;cosmetic   ;lip gloss 
or-1292;15732963;2025-02-04;5;55;5;275;cosmetic   ;face cream
or-1201;15794171;2025-02-05;1;10;14;140;hygiene;soap
or-4210;15788448;2025-02-06;2;25;4;100;hygiene;toothbrash
or-5499;15729599;2025-02-07;3;30;12;360;cosmetic   ;mascara   
or-5500;15717426;2025-02-08;4;45;2;90;cosmetic   ;lip gloss 
or-6449;15585768;2025-02-09;5;55;6;330;cosmetic   ;face cream
or-7444;15619360;2025-02-10;1;10;10;100;hygiene;soap
or-6687;15738148;2025-02-11;2;25;15;375;hygiene;toothbrash
or-6191;15687946;2025-02-12;3;30;7;210;cosmetic   ;mascara   
or-7357;15755196;2025-02-13;4;45;7;315;cosmetic   ;lip gloss 
or-1432;15684171;2025-02-14;5;55;10;550;cosmetic   ;face cream
or-7659;15754849;2025-02-15;1;10;9;90;hygiene;soap
or-6902;15602280;2025-02-16;2;25;3;75;hygiene;toothbrash
or-1136;15771573;2025-02-17;3;30;6;180;cosmetic   ;mascara   
or-1677;15766205;2025-02-18;4;45;13;585;cosmetic   ;lip gloss 
or-1070;15771873;2025-02-19;5;55;9;495;cosmetic   ;face cream
or-7607;15616550;2025-02-20;1;10;13;130;hygiene;soap
or-1841;15768193;2025-02-21;2;25;13;325;hygiene;toothbrash
or-6955;15683553;2025-02-22;3;30;9;270;cosmetic   ;mascara   
or-4963;15702298;2025-02-23;4;45;13;585;cosmetic   ;lip gloss 
or-2102;15569590;2025-02-24;5;55;10;550;cosmetic   ;face cream
or-8725;15760861;2025-02-25;1;10;11;110;hygiene;soap
or-9741;15630053;2025-02-26;2;25;2;50;hygiene;toothbrash
or-8533;15647091;2025-02-27;3;30;3;90;cosmetic   ;mascara   
or-9168;15623944;2025-02-28;3;30;7;210;cosmetic   ;mascara   
or-1676;15804771;2025-03-01;4;45;14;630;cosmetic   ;lip gloss 
or-8127;15651280;2025-03-02;5;55;12;660;cosmetic   ;face cream
or-4264;15773469;2025-03-03;1;10;2;20;hygiene;soap
or-1726;15702014;2025-03-04;2;25;3;75;hygiene;toothbrash
or-1396;15751208;2025-03-05;3;30;14;420;cosmetic   ;mascara   
or-9110;15592461;2025-03-06;4;45;5;225;cosmetic   ;lip gloss 
or-2464;15789484;2025-03-07;5;55;2;110;cosmetic   ;face cream
or-6243;15696061;2025-03-08;1;10;15;150;hygiene;soap
or-9010;15641582;2025-03-09;2;25;2;50;hygiene;toothbrash
or-7477;15638424;2025-03-10;3;30;10;300;cosmetic   ;mascara   
or-1381;15755648;2025-03-11;4;45;9;405;cosmetic   ;lip gloss 
or-6232;15703793;2025-03-12;5;55;4;220;cosmetic   ;face cream
or-6097;15620344;2025-03-13;1;10;5;50;hygiene;soap
or-4147;15812518;2025-03-14;2;25;4;100;hygiene;toothbrash
or-8012;15779052;2025-03-15;3;30;2;60;cosmetic   ;mascara   
or-3538;15770811;2025-03-16;4;45;15;675;cosmetic   ;lip gloss 
or-5682;15780961;2025-03-17;5;55;12;660;cosmetic   ;face cream
or-8793;15614049;2025-03-18;1;10;9;90;hygiene;soap
or-1510;15662085;2025-03-19;2;25;1;25;hygiene;toothbrash
or-3265;15575185;2025-03-20;3;30;6;180;cosmetic   ;mascara   
or-5801;15803136;2025-03-21;4;45;12;540;cosmetic   ;lip gloss 
or-5406;15706021;2025-03-22;5;55;4;220;cosmetic   ;face cream
or-4522;15663706;2025-03-23;1;10;4;40;hygiene;soap
or-7415;15641732;2025-03-24;2;25;14;350;hygiene;toothbrash
or-8871;15701164;2025-03-25;3;30;12;360;cosmetic   ;mascara   
or-6555;15738751;2025-03-26;4;45;2;90;cosmetic   ;lip gloss 
or-4307;15805254;2025-03-27;5;55;14;770;cosmetic   ;face cream
or-8349;15762418;2025-03-28;1;10;12;120;hygiene;soap
or-4148;15625759;2025-03-29;2;25;12;300;hygiene;toothbrash
or-5250;15622897;2025-03-30;3;30;9;270;cosmetic   ;mascara   
or-3447;15767954;2025-03-31;4;45;9;405;cosmetic   ;lip gloss 
or-9459;15757535;2025-01-01;5;55;11;605;cosmetic   ;face cream
or-6764;15731511;2025-01-02;1;10;13;130;hygiene;soap
or-3271;15809248;2025-01-03;2;25;10;250;hygiene;toothbrash
or-9203;15640635;2025-01-04;3;30;6;180;cosmetic   ;mascara   
or-5271;15676966;2025-01-05;4;45;10;450;cosmetic   ;lip gloss 
or-7944;15699461;2025-01-06;5;55;3;165;cosmetic   ;face cream
or-6002;15738721;2025-01-07;1;10;11;110;hygiene;soap
or-1840;15693683;2025-01-08;2;25;7;175;hygiene;toothbrash
or-4581;15604348;2025-01-09;3;30;12;360;cosmetic   ;mascara   
or-5015;15634602;2025-01-10;4;45;1;45;cosmetic   ;lip gloss 
or-3509;15647311;2025-01-11;5;55;2;110;cosmetic   ;face cream
or-8312;15619304;2025-01-12;1;10;12;120;hygiene;soap
or-7690;15701354;2025-01-13;2;25;3;75;hygiene;toothbrash
or-6509;15737888;2025-01-14;3;30;4;120;cosmetic   ;mascara   
or-2544;15574012;2025-01-15;4;45;10;450;cosmetic   ;lip gloss 
or-3051;15592531;2025-01-16;5;55;2;110;cosmetic   ;face cream
or-9233;15656148;2025-01-17;1;10;9;90;hygiene;soap
or-7324;15792365;2025-01-18;2;25;7;175;hygiene;toothbrash
or-2874;15592389;2025-01-19;3;30;6;180;cosmetic   ;mascara   
or-6723;15767821;2025-01-20;4;45;8;360;cosmetic   ;lip gloss 
or-3821;15737173;2025-01-21;5;55;6;330;cosmetic   ;face cream
or-2477;15632264;2025-01-22;1;10;12;120;hygiene;soap
or-4550;15691483;2025-01-23;2;25;14;350;hygiene;toothbrash
or-9226;15600882;2025-01-24;1;10;15;150;hygiene;soap
or-8242;15643966;2025-01-25;2;25;5;125;hygiene;toothbrash
or-2173;15737452;2025-01-26;3;30;5;150;cosmetic   ;mascara   
or-8667;15788218;2025-01-27;4;45;12;540;cosmetic   ;lip gloss 
or-6202;15661507;2025-01-28;5;55;4;220;cosmetic   ;face cream
or-2212;15568982;2025-01-29;1;10;3;30;hygiene;soap
or-1143;15577657;2025-01-30;2;25;8;200;hygiene;toothbrash
or-8511;15597945;2025-01-31;3;30;15;450;cosmetic   ;mascara   
or-8681;15699309;2025-02-01;4;45;1;45;cosmetic   ;lip gloss 
or-5419;15725737;2025-02-02;5;55;12;660;cosmetic   ;face cream
or-1025;15625047;2025-02-03;1;10;3;30;hygiene;soap
or-7381;15738191;2025-02-04;2;25;4;100;hygiene;toothbrash
or-9220;15736816;2025-02-05;3;30;8;240;cosmetic   ;mascara   
or-8803;15700772;2025-02-06;4;45;3;135;cosmetic   ;lip gloss 
or-2720;15728693;2025-02-07;5;55;15;825;cosmetic   ;face cream
or-4301;15656300;2025-02-08;1;10;3;30;hygiene;soap
or-4856;15589475;2025-02-09;2;25;7;175;hygiene;toothbrash
or-3178;15706552;2025-02-10;3;30;3;90;cosmetic   ;mascara   
or-3479;15750181;2025-02-11;4;45;11;495;cosmetic   ;lip gloss 
or-1421;15659428;2025-02-12;5;55;5;275;cosmetic   ;face cream
or-4070;15732963;2025-02-13;1;10;15;150;hygiene;soap
or-1532;15794171;2025-02-14;2;25;5;125;hygiene;toothbrash
or-4914;15788448;2025-02-15;3;30;14;420;cosmetic   ;mascara   
or-6358;15729599;2025-02-16;4;45;1;45;cosmetic   ;lip gloss 
or-5262;15717426;2025-02-17;5;55;9;495;cosmetic   ;face cream
or-9141;15585768;2025-02-18;1;10;8;80;hygiene;soap
or-3235;15619360;2025-02-19;2;25;12;300;hygiene;toothbrash
or-9200;15738148;2025-02-20;3;30;1;30;cosmetic   ;mascara   
or-5832;15687946;2025-02-21;4;45;6;270;cosmetic   ;lip gloss 
or-9238;15755196;2025-02-22;5;55;8;440;cosmetic   ;face cream
or-1749;15684171;2025-02-23;1;10;10;100;hygiene;soap
or-8095;15754849;2025-02-24;2;25;6;150;hygiene;toothbrash
or-7210;15602280;2025-02-25;3;30;10;300;cosmetic   ;mascara   
or-3158;15771573;2025-02-26;4;45;2;90;cosmetic   ;lip gloss 
or-7450;15766205;2025-02-27;5;55;9;495;cosmetic   ;face cream
or-7085;15771873;2025-02-28;1;10;15;150;hygiene;soap
or-6875;15616550;2025-03-01;2;25;5;125;hygiene;toothbrash
or-4084;15768193;2025-03-02;3;30;1;30;cosmetic   ;mascara   
or-3624;15683553;2025-03-03;4;45;14;630;cosmetic   ;lip gloss 
or-2237;15702298;2025-03-04;5;55;7;385;cosmetic   ;face cream
or-4303;15569590;2025-03-05;1;10;13;130;hygiene;soap
or-5040;15760861;2025-03-06;2;25;5;125;hygiene;toothbrash
or-7623;15630053;2025-03-07;3;30;7;210;cosmetic   ;mascara   
or-8759;15647091;2025-03-08;4;45;13;585;cosmetic   ;lip gloss 
or-7094;15623944;2025-03-09;5;55;2;110;cosmetic   ;face cream
or-4992;15804771;2025-03-10;1;10;1;10;hygiene;soap
or-7372;15651280;2025-03-11;2;25;3;75;hygiene;toothbrash
or-5537;15773469;2025-03-12;3;30;13;390;cosmetic   ;mascara   
or-4771;15702014;2025-03-13;4;45;10;450;cosmetic   ;lip gloss 
or-3128;15751208;2025-03-14;5;55;7;385;cosmetic   ;face cream
or-6426;15592461;2025-03-15;1;10;10;100;hygiene;soap
or-6310;15789484;2025-03-16;2;25;3;75;hygiene;toothbrash
or-6621;15696061;2025-03-17;3;30;10;300;cosmetic   ;mascara   
or-3754;15641582;2025-03-18;4;45;6;270;cosmetic   ;lip gloss 
or-6210;15638424;2025-03-19;5;55;10;550;cosmetic   ;face cream
or-7132;15755648;2025-03-20;1;10;6;60;hygiene;soap
or-9670;15703793;2025-03-21;2;25;12;300;hygiene;toothbrash
or-3723;15620344;2025-03-22;3;30;9;270;cosmetic   ;mascara   
or-1849;15812518;2025-03-23;3;30;10;300;cosmetic   ;mascara   
or-7435;15779052;2025-03-24;4;45;7;315;cosmetic   ;lip gloss 
or-1288;15770811;2025-03-25;5;55;1;55;cosmetic   ;face cream
or-1748;15780961;2025-03-26;1;10;13;130;hygiene;soap
or-4636;15614049;2025-03-27;2;25;11;275;hygiene;toothbrash
or-2385;15662085;2025-03-28;3;30;6;180;cosmetic   ;mascara   
or-4274;15575185;2025-03-29;4;45;14;630;cosmetic   ;lip gloss 
or-6202;15803136;2025-03-30;5;55;12;660;cosmetic   ;face cream
or-8821;15706021;2025-03-31;1;10;5;50;hygiene;soap
or-7831;15663706;2025-01-01;2;25;6;150;hygiene;toothbrash
or-1535;15641732;2025-01-02;3;30;3;90;cosmetic   ;mascara   
or-4557;15701164;2025-01-03;4;45;12;540;cosmetic   ;lip gloss 
or-4282;15738751;2025-01-04;5;55;12;660;cosmetic   ;face cream
or-7699;15805254;2025-01-05;1;10;2;20;hygiene;soap
or-2794;15762418;2025-01-06;2;25;6;150;hygiene;toothbrash
or-5760;15625759;2025-01-07;3;30;8;240;cosmetic   ;mascara   
or-3594;15622897;2025-01-08;4;45;7;315;cosmetic   ;lip gloss 
or-8557;15767954;2025-01-09;5;55;1;55;cosmetic   ;face cream
or-7704;15757535;2025-01-10;1;10;14;140;hygiene;soap
or-2346;15731511;2025-01-11;2;25;13;325;hygiene;toothbrash
or-9465;15809248;2025-01-12;3;30;1;30;cosmetic   ;mascara   
or-5843;15640635;2025-01-13;4;45;6;270;cosmetic   ;lip gloss 
or-3391;15676966;2025-01-14;5;55;4;220;cosmetic   ;face cream
or-8525;15699461;2025-01-15;1;10;2;20;hygiene;soap
or-6427;15738721;2025-01-16;2;25;13;325;hygiene;toothbrash
or-4076;15693683;2025-01-17;3;30;9;270;cosmetic   ;mascara   
or-4652;15604348;2025-01-18;4;45;8;360;cosmetic   ;lip gloss 
or-5224;15663706;2025-01-19;5;55;4;220;cosmetic   ;face cream
or-3231;15641732;2025-01-20;1;10;10;100;hygiene;soap
or-3522;15701164;2025-01-21;2;25;6;150;hygiene;toothbrash
or-8836;15738751;2025-01-22;3;30;8;240;cosmetic   ;mascara   
or-1725;15805254;2025-01-23;4;45;2;90;cosmetic   ;lip gloss 
or-3596;15762418;2025-01-24;5;55;4;220;cosmetic   ;face cream
or-6456;15625759;2025-01-25;1;10;12;120;hygiene;soap
or-6302;15622897;2025-01-26;2;25;12;300;hygiene;toothbrash
or-2119;15767954;2025-01-27;3;30;9;270;cosmetic   ;mascara   
or-6903;15757535;2025-01-28;4;45;3;135;cosmetic   ;lip gloss 
or-9733;15731511;2025-01-29;5;55;13;715;cosmetic   ;face cream
or-5708;15809248;2025-01-30;1;10;2;20;hygiene;soap
or-4803;15640635;2025-01-31;2;25;4;100;hygiene;toothbrash
or-2994;15676966;2025-02-01;3;30;7;210;cosmetic   ;mascara   
or-4509;15699461;2025-02-02;4;45;1;45;cosmetic   ;lip gloss 
or-6021;15738721;2025-02-03;5;55;8;440;cosmetic   ;face cream
or-6897;15693683;2025-02-04;1;10;6;60;hygiene;soap
or-8808;15604348;2025-02-05;2;25;11;275;hygiene;toothbrash
or-6700;15634602;2025-02-06;3;30;3;90;cosmetic   ;mascara   
or-2494;15647311;2025-02-07;4;45;5;225;cosmetic   ;lip gloss 
or-6477;15619304;2025-02-08;5;55;13;715;cosmetic   ;face cream
or-4909;15701354;2025-02-09;1;10;12;120;hygiene;soap
or-7386;15737888;2025-02-10;2;25;4;100;hygiene;toothbrash
or-1156;15574012;2025-02-11;3;30;2;60;cosmetic   ;mascara   
or-3861;15592531;2025-02-12;4;45;14;630;cosmetic   ;lip gloss 
or-5696;15656148;2025-02-13;5;55;9;495;cosmetic   ;face cream
or-4543;15792365;2025-02-14;1;10;11;110;hygiene;soap
or-1515;15592389;2025-02-15;1;10;10;100;hygiene;soap
or-8011;15767821;2025-02-16;2;25;7;175;hygiene;toothbrash
or-8362;15737173;2025-02-17;3;30;14;420;cosmetic   ;mascara   
or-1720;15632264;2025-02-18;4;45;8;360;cosmetic   ;lip gloss 
or-9083;15691483;2025-02-19;5;55;1;55;cosmetic   ;face cream
or-7608;15600882;2025-02-20;1;10;14;140;hygiene;soap
or-7069;15643966;2025-02-21;2;25;13;325;hygiene;toothbrash
or-8112;15737452;2025-02-22;3;30;15;450;cosmetic   ;mascara   
or-8163;15788218;2025-02-23;4;45;13;585;cosmetic   ;lip gloss 
or-2522;15661507;2025-02-24;5;55;5;275;cosmetic   ;face cream
or-7295;15568982;2025-02-25;1;10;8;80;hygiene;soap
or-7030;15577657;2025-02-26;2;25;13;325;hygiene;toothbrash
or-9089;15597945;2025-02-27;3;30;2;60;cosmetic   ;mascara   
or-9593;15699309;2025-02-28;4;45;11;495;cosmetic   ;lip gloss 
or-4856;15725737;2025-03-01;5;55;11;605;cosmetic   ;face cream
or-8393;15625047;2025-03-02;1;10;15;150;hygiene;soap
or-9942;15738191;2025-03-03;2;25;10;250;hygiene;toothbrash
or-9824;15736816;2025-03-04;3;30;12;360;cosmetic   ;mascara   
or-2255;15700772;2025-03-05;4;45;1;45;cosmetic   ;lip gloss 
or-6942;15728693;2025-03-06;5;55;10;550;cosmetic   ;face cream
or-3723;15656300;2025-03-07;1;10;9;90;hygiene;soap
or-6801;15589475;2025-03-08;2;25;12;300;hygiene;toothbrash
or-2120;15706552;2025-03-09;3;30;12;360;cosmetic   ;mascara   
or-6319;15750181;2025-03-10;4;45;12;540;cosmetic   ;lip gloss 
or-5735;15659428;2025-03-11;5;55;9;495;cosmetic   ;face cream
or-1200;15732963;2025-03-12;1;10;2;20;hygiene;soap
or-6889;15794171;2025-03-13;2;25;11;275;hygiene;toothbrash
or-8940;15788448;2025-03-14;3;30;6;180;cosmetic   ;mascara   
or-1315;15729599;2025-03-15;4;45;7;315;cosmetic   ;lip gloss 
or-9768;15717426;2025-03-16;5;55;13;715;cosmetic   ;face cream
or-6140;15585768;2025-03-17;1;10;7;70;hygiene;soap
or-5582;15619360;2025-03-18;2;25;12;300;hygiene;toothbrash
or-5661;15738148;2025-03-19;3;30;12;360;cosmetic   ;mascara   
or-9945;15687946;2025-03-20;4;45;4;180;cosmetic   ;lip gloss 
or-5359;15755196;2025-03-21;5;55;5;275;cosmetic   ;face cream
or-8109;15684171;2025-03-22;1;10;15;150;hygiene;soap
or-5782;15754849;2025-03-23;2;25;15;375;hygiene;toothbrash
or-7103;15602280;2025-03-24;3;30;15;450;cosmetic   ;mascara   
or-3160;15771573;2025-03-25;4;45;6;270;cosmetic   ;lip gloss 
or-1103;15766205;2025-03-26;5;55;8;440;cosmetic   ;face cream
or-4336;15771873;2025-03-27;1;10;14;140;hygiene;soap
or-9163;15616550;2025-03-28;2;25;5;125;hygiene;toothbrash
or-3381;15768193;2025-03-29;3;30;15;450;cosmetic   ;mascara   
or-1359;15683553;2025-03-30;4;45;5;225;cosmetic   ;lip gloss 
or-5316;15702298;2025-03-31;5;55;6;330;cosmetic   ;face cream
or-2080;15569590;2025-01-01;1;10;1;10;hygiene;soap
or-6994;15760861;2025-01-02;2;25;2;50;hygiene;toothbrash
or-3138;15630053;2025-01-03;3;30;14;420;cosmetic   ;mascara   
or-1611;15647091;2025-01-04;4;45;12;540;cosmetic   ;lip gloss 
or-6943;15623944;2025-01-05;5;55;9;495;cosmetic   ;face cream
or-2378;15804771;2025-01-06;1;10;15;150;hygiene;soap
or-2796;15651280;2025-01-07;2;25;11;275;hygiene;toothbrash
or-3680;15773469;2025-01-08;3;30;15;450;cosmetic   ;mascara   
or-3535;15702014;2025-01-09;4;45;4;180;cosmetic   ;lip gloss 
or-2021;15751208;2025-01-10;5;55;4;220;cosmetic   ;face cream
or-5719;15592461;2025-01-11;1;10;1;10;hygiene;soap
or-2904;15789484;2025-01-12;2;25;7;175;hygiene;toothbrash
or-9647;15696061;2025-01-13;3;30;3;90;cosmetic   ;mascara   
or-3747;15641582;2025-01-14;3;30;11;330;cosmetic   ;mascara   
or-7255;15638424;2025-01-15;4;45;11;495;cosmetic   ;lip gloss 
or-1980;15755648;2025-01-16;5;55;2;110;cosmetic   ;face cream
or-6260;15703793;2025-01-17;1;10;7;70;hygiene;soap
or-5007;15620344;2025-01-18;2;25;10;250;hygiene;toothbrash
or-5489;15812518;2025-01-19;3;30;10;300;cosmetic   ;mascara   
or-5264;15779052;2025-01-20;4;45;3;135;cosmetic   ;lip gloss 
or-4169;15770811;2025-01-21;5;55;7;385;cosmetic   ;face cream
or-4875;15780961;2025-01-22;1;10;4;40;hygiene;soap
or-5740;15614049;2025-01-23;2;25;8;200;hygiene;toothbrash
or-8864;15662085;2025-01-24;3;30;7;210;cosmetic   ;mascara   
or-2444;15575185;2025-01-25;4;45;11;495;cosmetic   ;lip gloss 
or-4683;15803136;2025-01-26;5;55;15;825;cosmetic   ;face cream
or-8810;15706021;2025-01-27;1;10;4;40;hygiene;soap
or-7463;15663706;2025-01-28;2;25;13;325;hygiene;toothbrash
or-2584;15641732;2025-01-29;3;30;2;60;cosmetic   ;mascara   
or-5693;15701164;2025-01-30;4;45;12;540;cosmetic   ;lip gloss 
or-1748;15738751;2025-01-31;5;55;9;495;cosmetic   ;face cream
or-1903;15805254;2025-02-01;1;10;15;150;hygiene;soap
or-1954;15762418;2025-02-02;2;25;10;250;hygiene;toothbrash
or-5512;15625759;2025-02-03;3;30;15;450;cosmetic   ;mascara   
or-8768;15622897;2025-02-04;4;45;8;360;cosmetic   ;lip gloss 
or-7397;15767954;2025-02-05;5;55;6;330;cosmetic   ;face cream
or-9907;15757535;2025-02-06;1;10;15;150;hygiene;soap
or-3643;15731511;2025-02-07;2;25;5;125;hygiene;toothbrash
or-2759;15809248;2025-02-08;3;30;3;90;cosmetic   ;mascara   
or-3265;15640635;2025-02-09;4;45;6;270;cosmetic   ;lip gloss 
or-1164;15676966;2025-02-10;5;55;5;275;cosmetic   ;face cream
or-5759;15699461;2025-02-11;1;10;7;70;hygiene;soap
or-4513;15738721;2025-02-12;2;25;11;275;hygiene;toothbrash
or-5220;15693683;2025-02-13;3;30;12;360;cosmetic   ;mascara   
or-6075;15604348;2025-02-14;4;45;9;405;cosmetic   ;lip gloss 
or-1891;15663706;2025-02-15;5;55;7;385;cosmetic   ;face cream
or-8462;15641732;2025-02-16;1;10;9;90;hygiene;soap
or-5309;15701164;2025-02-17;2;25;5;125;hygiene;toothbrash
or-8284;15738751;2025-02-18;3;30;7;210;cosmetic   ;mascara   
or-4024;15805254;2025-02-19;4;45;12;540;cosmetic   ;lip gloss 
or-3729;15762418;2025-02-20;5;55;1;55;cosmetic   ;face cream
or-6528;15625759;2025-02-21;1;10;4;40;hygiene;soap
or-1050;15622897;2025-02-22;2;25;4;100;hygiene;toothbrash
or-3871;15767954;2025-02-23;3;30;12;360;cosmetic   ;mascara   
or-3448;15757535;2025-02-24;4;45;4;180;cosmetic   ;lip gloss 
or-2340;15731511;2025-02-25;5;55;6;330;cosmetic   ;face cream
or-9116;15809248;2025-02-26;1;10;13;130;hygiene;soap
or-8313;15640635;2025-02-27;2;25;9;225;hygiene;toothbrash
or-2187;15676966;2025-02-28;3;30;4;120;cosmetic   ;mascara   
or-5047;15699461;2025-03-01;4;45;7;315;cosmetic   ;lip gloss 
or-5436;15738721;2025-03-02;5;55;2;110;cosmetic   ;face cream
or-1828;15693683;2025-03-03;1;10;5;50;hygiene;soap
or-2511;15604348;2025-03-04;2;25;8;200;hygiene;toothbrash
or-7022;15634602;2025-03-05;3;30;13;390;cosmetic   ;mascara   
or-4314;15647311;2025-03-06;4;45;8;360;cosmetic   ;lip gloss 
or-4774;15619304;2025-03-07;5;55;5;275;cosmetic   ;face cream
or-9742;15701354;2025-03-08;1;10;15;150;hygiene;soap
or-4274;15737888;2025-03-09;2;25;10;250;hygiene;toothbrash
or-9181;15574012;2025-03-10;3;30;7;210;cosmetic   ;mascara   
or-8609;15592531;2025-03-11;4;45;4;180;cosmetic   ;lip gloss 
or-8015;15656148;2025-03-12;5;55;12;660;cosmetic   ;face cream
